Cascade Cycling Classic in Bend OR Results

07/26/2015 Circuit Race Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,0,Florenz,Knauer,,,2:57:29,UCI CT: H&R Block Pro Cycling Team
2,288133,Lucas Sebastian,Haedo,Linden,NJ,2:57:30,UCI CT: Jamis Hagens Berman
3,468668,Dion,Smith,Atlanta,GA,2:57:30,UCI CT: Hincapie Racing Team
4,334418,Francisco,Mancebo,Dahlonega,GA,2:57:30,Canyon Bicycles-Shimano
5,222488,Logan,Owen,Bremerton,WA,2:57:30,Action Cycling
6,390421,Walton,Brush,Portland,OR,2:57:30,UCI CT: IRT Racing
7,257316,Stephen,Bassett,Knoxville,TN,2:57:30,Hagens Berman U-23
8,229481,Robin,Carpenter,San Diego,CA,2:57:30,UCI CT: Hincapie Racing Team
9,433820,Cody,Canning,,,2:57:30,Russ Hays Accent Inn
10,218736,Gavin,Mannion,Austin,TX,2:57:30,UCI CT: Jelly Belly P/B Maxxis
11,499109,Chris,Winn,Lakewood,CO,2:57:30,GS Ciao
12,217193,Jake,Sitler,Marietta,PA,2:57:30,UCI CT: Astellas Cycling Team
13,394218,Fabrizio,VonNacher,Tustin,CA,2:57:30,KHS-Maxxis-JLVelo
14,421200,Brecht,Dhaene,Lake Zurich,IL,2:57:30,UCI CT: Astellas Cycling Team
15,311588,Ansel,Dickey,Woodstock,VT,2:57:30,California Giant Berry Farms/Specialized
16,276598,Sepp,Kuss,Durango,CO,2:57:30,LiVe Well p/b Bountiful Bicycle
17,262949,Cortlan,Brown,Woods Cross,UT,2:57:30,UCI CT: Astellas Cycling Team
18,379306,Jordan,Cheyne,,,2:57:30,Russ Hays Accent Inn
19,481898,chris,prendergast,Winnipeg,AE,2:57:30,Russ Hays Accent Inn
20,288624,Jonathan,Hornbeck,Temecula,CA,2:57:30,UCI CT: Hincapie Racing Team
21,237712,Samuel,Bassetti,Santa Rosa,CA,2:57:41,UCI CT: IRT Racing
22,244581,Cullen,Easter,Grand Junction,CO,2:57:41,Airgas Safeway Cycling Team
23,477743,Nicolae,Tanovitchii,,,2:57:41,UCI CT: Jelly Belly P/B Maxxis
24,263055,Torey,Philipp,El Dorado Hills,CA,2:57:41,California Giant Berry Farms/Specialized
25,338924,Nicholas,Torraca,Grapevine,TX,2:57:41,Elevate Elite Cycling Team
26,286536,Coulton,Hartrich,Thousand Oaks,CA,2:57:41,UCI CT: IRT Racing
27,432686,Bailey,McKnight,,,2:57:41,UCI CT: H&R Block Pro Cycling Team
28,294912,Zeke,Mostov,San Francisco,CA,2:57:41,California Giant Berry Farms/Specialized
29,298550,Justin,Rossi,Reno,NV,2:57:41,Herbalife p/b MarcPro-Strava
30,428774,Gregory,Brenes,Northvale,NJ,2:57:41,UCI CT: Jamis Hagens Berman
31,282064,Isaiah,Newkirk,Boulder,CO,2:57:41,Gateway Harley-Davidson Trek U23 Development
32,233175,Josh,Yeaton,Boulder,CO,2:57:41,GS Ciao
33,282569,Stephen,Leece,Goleta,CA,2:57:41,UCI CT: Jamis Hagens Berman
