Sly Fox Cross presented by Bikesport  in Pottstown PA Results

11/11/2017 Cyclo-cross Men Masters 35-39
Place,License #,First,Last,City,State,Time,Team
1,282323,joe,pigga,Bethlehem,PA,41:31.6,Lamprey Systems
2,361283,Nick,Morell,Stroudsburg,PA,41:35.0,Team Elite Endurance
3,217713,Josh,West,Allentown,PA,43:34.2,
4,10801,Darrell,Engel,Kutztown,PA,43:37.6,Long Tail Creative
5,358193,Bernhard,Resch,Allentown,PA,44:34.3,Stoudts Brewing Co. / JB Mountain Bikes
6,256169,Seth,Gunderson,Lititz,PA,44:40.2,717 Cycling P/B RSI Panels
7,197450,Willem,Heydendael,Philadelphia,PA,45:30.8,Lone Wolf CX Squad
8,246153,Matthew,Morrison,Emmaus,PA,45:55.6,South Mountain Cycle & Cafe
9,221465,Mark,Kitz,Bel Air,MD,46:18.3,JAMSQUAD Cycling
10,256449,Blake,Rubin,Philadelphia,PA,46:34.0,Arrow Racing
11,365252,Glenn,Stephenson,Barto,PA,47:39.1,Bikesport/Sly Fox
12,213084,Angelo,Mascelli,Easton,PA,47:53.4,Yukato Yoga p/b Sole Artisan Ales
13,485942,Lance,Dionne,Gladwyne,PA,48:26.8,CS Velo
14,300362,Mike,Hoffman,York,PA,48:29.1,C3-Twenty20 Cycling
15,2077,joe,augustine,Carlisle,PA,49:11.5,
16,42837,Fred,Grafe,Wilmington,DE,50:27.2,Chester County Velo
17,0,Rob,Dunwody,,,41:55.1,
18,168412,Brian,Kall,Philadelphia,PA,42:10.2,Philadelphia Ciclismo
19,440158,Owen,Lee,Philadelphia,PA,42:44.4,CS Velo
20,0,Nelson,Jared,,,44:27.2,Absolute Bike
21,225984,Douglas,Schiel,York,PA,44:49.8,Mason Dixon / The Cycle Works
22,0,Matt,Landis,,,47:09.6,
23,0,Neil,Erdenbrack,,,49:37.7,
DNS,163272,Andy,Johnson,Parkesburg,PA,,The Cycle Works

11/11/2017 Cyclo-cross Men Masters Cat 4/5 40-44
Place,License #,First,Last,City,State,Time,Team
1,470496,Sean,Smith,Pottstown,PA,28:14.3,Stoudts Brewing Co. / JB s Bike Shop
2,3122,Jason,Beckley,Clifton Heights,PA,28:16.7,Community Bikes and Boards Fly Racing
3,517474,Tom,Coccia,Elverson,PA,28:27.1,Bike Line
4,0,Unknown,Rider,,,29:12.6,
5,0,Unknown,Rider,,,29:31.1,
6,449193,Aaron,Cargas,Lititz,PA,30:19.1,
7,538487,Alexander,LePage,Berwyn,PA,30:26.0,Team FEC p/b Trek Bikes
8,482235,Phil,Luong,Edgemont,PA,31:02.4,Team FEC p/b Trek Bikes
9,399948,Mark,Leusner,Delran,NJ,32:52.2,Pro Pedals Racing
10,0,Michael,Bush,,,33:11.3,
11,0,Unknown,Rider,,,33:45.8,
12,379404,Jay,Zubey,Spring City,PA,33:52.7,
13,253393,Jason,Yeager,Dallastown,PA,34:52.7,The Cycle Works
14,347374,Bob,Wassell,Springfield,PA,35:07.8,
15,540443,Gerardo,Brinkman,Farmingdale,NJ,35:09.4,
16,383663,Ed,Hatton,Turnersville ,NJ,35:19.1,Action Wheels Bike Shop
17,542234,Sam,Dommel,Lititz,PA,35:25.1,717 Cycling p/b RSI Panels
18,185776,Tom,Morse,Ft Collins,CO,35:25.6,
19,540466,David,Stern,Medford Lakes,NJ,35:47.7,
20,519247,Jim,Martin,Milford,DE,1 Lap,Wooden Wheels Racing
21,0,David,Meyers,,,1 Lap,
22,432021,Scott,santos,Philadelphia,PA,1 Lap,Summit Cycling Club

11/11/2017 Cyclo-cross Men Masters 45-49
Place,License #,First,Last,City,State,Time,Team
1,18385,Kevin,Justice,West Chester,PA,42:12.9,Bike Line
2,47958,Bob,Reuther,West Chester,PA,42:49.8,Bike Line
3,145697,Kelly,Cline,Media,PA,43:35.8,Philadelphia Ciclismo
4,248447,Mike,Stevens,Valley Forge,PA,43:58.9,Bike Line
5,252332,Barry,Wahner,Drexel Hill,PA,43:59.4,GoCycling/DrWahner.com/MAMBO CX
6,39437,Raymond,Zeimet,Ewing,NJ,44:51.2,Guy's Racing Club
7,258109,Chris,Chapman,Newark,DE,44:51.5,Bike Line
8,226753,Martin,Mrugal,West Chester,PA,44:51.5,PA Masters RC
9,248779,Jeff,Hetrick,Riegelsville,PA,45:06.5,Lamprey Systems/St. Luke's
10,151015,Werner,Freymann,Flourtown,PA,45:11.6,Philadelphia Ciclismo
11,133023,N. Johan,Anestad,Philadelphia,PA,46:08.5,Evolution Racing
12,212940,Sean,Mealey,York,PA,46:18.0,717 Cycling PB RSI Panels
13,154136,Kevin,Horan,New York,NY,46:52.0,Finkraft
14,400675,Scotty,Roberts,Wilmington,DE,46:56.4,Rare Disease Cycling
15,375901,Thayer,Seese,Newark,DE,47:28.2,Bike Line
16,12471,Kirk,Fromm,Philadelphia,PA,48:05.4,
17,16043,Wade,Hess,Wenonah,NJ,48:07.7,Independance Cycling Team
18,18963,Ryan,Keown,Sinking Spring,PA,48:10.9,Shirk's Racing presented by Trek Bikes
19,343090,Robert,Strohmeyer,Mount Airy,MD,48:14.9,Sportif Coaching/Patapsco Bicycles
20,470496,Sean,Smith,Pottstown,PA,48:17.6,Stoudts Brewing Co. / JB s Bike Shop
21,15699,Ed,Hein,Philadelphia,PA,49:16.1,Guy's Racing Club
22,4455,Mark,Bowman,Emmaus,PA,49:16.1,Bikesport / Sly Fox
23,341562,Brian,Hazenski,Duryea,PA,49:22.4,UpstateVelo
24,283544,Barry,Jones,Sewell,NJ,49:41.1,Caffeinated Cyclist Racing
25,541815,Thomas,Harvey,Rising Sun,MD,49:41.5,Wooden Wheels Racing
26,417010,Theodore,Jones,Media,PA,49:47.4,Team FEC p/b Trek Bikes
27,290258,Jude,Vilain,Bala Cynwyd,PA,50:30.0,Cadence Racing / Swiftwick
28,237877,Mark,Pohndorf,Pottersville,NJ,51:12.3,FinKraft Cycling Team
