Bound Brook Cycling Classic in Bound Brook NJ Results

05/29/2016 Criterium Men Pro/Cat 1/2 Open
Place,License #,First,Last,City,State,Time,Team
1,0,Stephen,HALL,,,1:26:18,Pa Lightning
2,65819,Bobby,LEA,Mertztown,PA,1,
3,336388,Corey,DAVIS,Danville,VA,s.t.,Support Clean Sport/seasucker/g
4,252258,Thomas,DETWILER,Philadelphia,PA,14,Pa Masters Rc P/b Piscitello La
5,395327,Sean,BURGER,Philadelphia,PA,s.t.,Cs Velo
6,399595,Geron,WILLIAMS,Reading,PA,s.t.,Crca/foundation
7,257603,Donald,BREW,Temple Hills,MD,s.t.,Team Beyer Auto
8,301686,Sam,ROSENHOLTZ,Brookline,MA,s.t.,Green Line Velo Driven By Zipca
9,291893,Simon,JONES,Milwaukee,WI,s.t.,Hot Tubes
10,0,Hamza,EASTMAN,,,s.t.,Team Cocos
11,0,Anthony,RODRIGUEZ,,,s.t.,Crca/foundation
12,135475,Mike,FRIEDMAN,Golden,CO,s.t.,Trek Of Pittsburgh/bmc
13,0,Norlandy,TAVERAS,,,s.t.,Crca/foundation
14,404313,Rodrigo,ECHEVERRI CONDE,Somerville,NJ,s.t.,High Gear/trek/ww
15,368709,Joseph,HYDRICK,Mount Joy,PA,s.t.,Cs Velo
16,52534,Adam,MYERSON,Dorchester,MA,s.t.,Cycle-smart
17,211248,Steve,CULLEN,Seattle,WA,s.t.,Monster Media Racing
18,413503,Donovan,CLARKE,Woodside,NY,s.t.,The Weather Channel Giant Cycli
19,0,Adam,ALEXANDER,,,s.t.,Crca/foundation
20,47684,Anthony,TAYLOR,Brooklyn,NY,s.t.,Crca/dave Jordan Racing
21,333504,Douglas,CHRYSTALL,Wellesley,MA,s.t.,Cannondale Sports Lingo Jingo
22,301653,Michael,ZAK,Columbia,SC,s.t.,Crca/blue Ribbon-pennell Ventur
23,376024,Charkie,HUEGEL,Greensboro,NC,s.t.,Nine Lives Carbon Repair
24,183112,Cole,HOUSE,Oneida,WI,s.t.,
25,240153,Glenn,FERREIRA,Manville,NJ,s.t.,Team Metra / Xrcel / Cycles 54
26,441096,Thomas,HUMPHREYS,Chevy Chase,MD,s.t.,Battley Harley-davidson/spokes
27,270565,Jason,WOOD,Lansdale,PA,s.t.,Tri State Velo
28,377303,Chris,STRUMOLO,Cranford,NJ,s.t.,Crca/blue Ribbon-pennell Ventur
29,53502,John,DURSO,Morris Plains,NJ,s.t.,High Gear/trek/ww
30,0,Jamual,JOHN,,,s.t.,Team Cocos
31,309324,Dominic,CAIAZZO,Bronx,NY,s.t.,Crca/lupus Racing Team
32,341040,Eran,PREBLE,Philadelphia ,PA,s.t.,Integrated Sports Medicine P/b
33,226379,Kevin,GOTTLIEB,Arlington,VA,s.t.,Team Beyer Auto
34,389699,Philip,SHORT,Greensboro,NC,s.t.,Nine Lives Carbon Repair
35,263181,Karl,NELSON,Philadelphia,PA,s.t.,Qcw Breakawaybikes.com P/b Felt
36,234564,Peter,GOGUEN,Hopedale,MA,s.t.,Race C.f.
37,345430,Juan Carlos,Polanco,Tenafly,NJ,s.t.,Crca/foundation
38,296101,Frank,CUNDIFF,North Chesterfield,VA,s.t.,Haymarket/ Starlight Custom App
39,52336,Juan,PINEDA,Sparkill ,NY,s.t.,Brands Cycle/ Roslyn Porsche
40,209778,Michael,PERLBERG,Brooklyn,NY,22,Bicycle Habitat-verge Sport
41,299967,Michael,BLACK,Whitehall,PA,s.t.,Qcw Breakaway P/b Jl Velo Felt
42,255003,Ranjodh,GILL,Bethesda ,MD,s.t.,Us Military Endurance Sports
43,367996,John,BUTLER,Watkinsville,GA,s.t.,J.brown P/b Ms.roses
44,292160,Ross,BALDWIN,New York,NY,s.t.,Lupus Racing Team
45,243357,Juan,Pimentel Jr.,Maywood,NJ,25,Crca/foundation
46,482142,Raynauth,JEFFREY,Richmond Hill,NY,s.t.,Team Cocos
47,403696,Tim,WEIGELT,Philadelphia,PA,s.t.,Cs Velo
48,276879,Alex,ABARBANEL-GROSSMAN,Bloomfield,NJ,s.t.,High Gear/trek/ww
49,293199,Phillip,TRUPPELLI,Ringoes,NJ,s.t.,Pushworks Racing Pb Van Dessel
50,178966,Michael,CHAUNER,West Chester,PA,s.t.,Pa Lightning
51,0,Patrick,JONES,,,s.t.,Pa Lightning
52,57164,Stephan,DIOSLAKI,Wayne,NJ,s.t.,Team Metra / Xrcel / Cycles 54
53,313046,Ryan,RAPOLAS,Phoenixville,PA,s.t.,Qcw Breakawaybikes.com P/b Felt
54,381603,Stephen,JETTE,Weston,MA,s.t.,Cannondale Sports New England
55,439884,Tim,WILLIS,Brooklyn,NY,s.t.,Team Health Warrior
56,256892,Broderick,HARTLEY,Durango,CO,s.t.,Puhsworks Racing Pb Van Dessel
57,382132,Paskal,LAMOUR,New York,NY,s.t.,Crca/blue Ribbon-pennell Ventur
58,47232,Bill,ELLISTON,Easton,PA,s.t.,Pushworks Racing Pb Van Dessel
59,223454,David,HOYLE,Newington,CT,s.t.,Ct Cycling Advancement Program
60,265551,Steven,KURPIEWSKI,Pittsburgh,PA,s.t.,Team Gpoa
61,312568,Konrad,RATZMANN,Brooklyn,NY,s.t.,Bicycle Habitat-verge Sport
62,278237,Keith,HATTON,Philadelphia,PA,s.t.,Amoroso's Racing Team
63,0,Jaime,RAMIREZ,,,s.t.,Team Cocos
64,305602,Craig,NICHOLS,Ephrata,PA,s.t.,Cs Velo
65,379489,Will,COOPER,Pittsburgh,PA,s.t.,Qcw Breakawaybikes.com P/b Felt
66,291076,Clint,DAGER,Newark,DE,35,Integrated Sports Medicine P/b
67,151319,Gui,NELESSEN,Lambertville,NJ,s.t.,Pushworks Racing Pb Van Dessel
68,332188,Alex,KELLUM,Philadelphia,PA,40,Qcw-breakaway Bikes
69,321566,Daniel,LEHMANN,Long Valley,NJ,s.t.,High Gear/trek/ww
70,273826,Nick,IACOVELLI,Bloomfield,NJ,42,High Gear/trek/ww
71,375870,Zachary,WHITLOCK,Washington,DC,49,Battley Harley-davidson/spokes
72,273689,Cole,ARCHAMBAULT,Northampton ,MA,s.t.,Green Line Velo Driven By Zipca
73,214122,Michael,SHINALL,Cambridge,MA,53,Green Line Velo Driven By Zipca
74,334000,Dave,WARNER,Boston,MA,55,Green Line Velo Driven By Zipca
75,0,Stephen,ALEXANDER,,,1:03,Crca/foundation
76,297084,David,FLATEN,Dover,DE,1:06,Us Military Cycling Elite Team
DNS,407169,Alexander,CHRYSTALL,Wellesley,MA,,Cannondale Sports Lingo Jingo
DNS,424618,Benjamin,COOK,Ferndale,MI,,Srg - Kims Bikes
DNS,280299,Michael,CORMIER,Buffalo,NY,,Legaci Cycling Productions
DNS,112548,Mark,LIGHT,Hackettstown,NJ,,Cycle Solutions
DNS,212905,Michael,STOOP,Richmond,VA,,Clean Sport/ Seasucker/ Guttenp
DNS,100887,Kenneth,THOMAS,Orchard Park,NY,,Legaci Cycling
DNF,360406,Connor,ARDREY,Philadelphia,PA,,Cs Velo
DNF,117440,Pedro,ARIAS,New York,NY,,Echelon Cycles
DNF,344644,Matthew,FISCHEL,Hockessin,DE,,Letsride.co Racing Team
DNF,290750,Kevin,GOGUEN,Hopedale,MA,,Race Cf
DNF,78712,Jose,GUZMAN,Woodhaven ,NY,,Echelon Cycles
DNF,316474,Jp,HOLDEN,Lamar,MO,,Momentum Racing
DNF,0,Christopher,HOLDER,,,,Cure8 Group
DNF,282506,Frank,LEACH,Washington,DC,,Team Metra / Xrcel / Cycles 54
DNF,274737,Gregory,LEACH,Washington,DC,,Metra/cycles 54 Cycling Team
DNF,155749,Christian,MAMBELLI,Matawan,NJ,,Direct Contract Packaging Cycli
DNF,312612,Tyler,NOTHSTEIN,Orefield,PA,,Pa Lightning
DNF,27351,J.p.,PARTLAND,New York,NY,,Kissena Cycling Club
DNF,296438,Brendan,PEARCE,Ho Ho Kus,NJ,,Crca/blue Ribbon-pennell Ventur
DNF,338202,Alan,ROYEK,Easton,PA,,Pushworks Racing Pb Van Dessel
DNF,115826,Brad,THOMPSON,Philadelphia,PA,,Amoroso's/tsv
DNF,167341,David,WELLS,Princeton,NJ,,Van Dessel Factory Team
DNF,357229,Ian,WHALEY,Monroe,CT,,Pushworks Racing Pb Van Dessel
