Burlington Road Race in Burlington IA Results

05/22/2015 Road Race Men Pro/Cat 1/2 15-99
Place,License #,First,Last,City,State,Time,Team
1,178109,Andrew,Scarano,Athens,GA,,Team United Healthcare Georgia/706P
2,287030,Charles (Mac),Cassin,Boulder,CO,,Athlete Octane Cycling
3,337040,Stephan,Hirsch,Oklahoma City,OK,,BISSELL-ABG-GIANT
4,320582,Matthew,Zimmer,Dewitt ,IA,,Credite Velo - Trek
5,288716,Dustin,Morici,Saint Charles,IL,,EGO p/b Sammy's Bikes
6,379175,jesse,siemen,St Louis,MO,,SBR Quantum Racing
8,35598,Stephen,Tilford,Topeka,KS,,TradeWind Energy
9,276289,David,Neis,Yellow Springs,OH,,Team Dayton Bicycling
10,371826,Tim,Savre,Glencoe,MN,,Credite Velo - Trek
11,126996,Chad,Hartley,Milwaukee,WI,,AltoVelo-Sea Sucker Factory Racing
12,359006,Matt,Gittings,Indianapolis,IN,,Texas Roadhouse Cycling p/b Stradalli Bicycles
13,499109,Chris,Winn,Lakewood,CO,,Horizon Organic/Einstein Bros Cycling
14,377671,Austin,Ulich,Athens,GA,,Team United Healthcare Georgia/706P
15,669,Matt,Bole,Loveland,OH,,Team Dayton Bicycling
16,271387,Jerome,Rewerts,Nevada,IA,,Zealous Racing
17,264204,Richard,Arnopol,Boulder,CO,,EGO p/b Sammy's Bikes
18,459122,Dan,Gardner,Milwaukee,WI,,UCI CT: Astellas Cycling Team
19,236923,Connor,Brown,Grandview,MO,,Gateway Harley-Davidson Trek U23 Development
20,424384,Dennis,Ramirez,Barnhart,MO,,Gateway Harley-Davidson Trek U23 Development
21,319542,Matt,Brophy,Macedon,NY,,SBR Quantum Racing
22,229367,David,Goodman,Athens,GA,,The 706 Project
23,318896,Micah,Engle,Dillsburg,PA,,Gateway Harley-Davidson Trek U23 Development
24,320680,Ezra,WardPackard,Lake Geneva,WI,,Team Novo Nordisk Development
25,470711,Quentin,Valognes,Alpharetta,GA,,
26,209414,Nathan,Labecki,Milwaukee,WI,,Athlete Octane Cycling
27,402875,Matt,Salpietro,Indianapolis,IN,,Texas Roadhouse Cycling p/b Stradalli Bicycles
28,181725,Daniel,Holloway,Boulder,CO,,AltoVelo-Sea Sucker Factory Racing
29,285991,David,Lombardo,Crystal Lake,IL,,Hagens Berman U-23
31,219225,Evan,Hartig,Dubuque,IA,,Credite Velo - Trek
32,266105,Andy,Prickett,Arcanum ,OH,,Team Dayton Bicycling
33,220750,Jay,Major,Miami,FL,,FloridaVelo
34,119288,Cory,Hickman,Orland Park,IL,,Scarlet Fire
35,311386,Maxwell,Ackermann,Madison,WI,,Gateway Harley-Davidson Trek U23 Development
36,422320,Clay,Steinkuhler,Sweet Springs,MO,,
37,74509,Chad,Dean,Mcfarland,WI,,5Nines/Motorless Motion
38,253603,Ian,Haupt,Whitefish Bay,WI,,ISCorp Cycling p/b SmartChoice MRI
39,368147,Alex,Mclaughlin,Louisville,KY,,Texas Roadhouse Cycling p/b Stradalli Bicycles
40,56190,Benjamin,Sharp,Boulder,CO,,Stages Cycling
41,148168,Andrew,Lister,Springfield,IL,,The Cyclery Racing Team
42,176998,Scott,Ogilvie,St. Louis,MO,,Dogfish/Team Noah
43,476965,Marcus,Christie,Indianapolis,IN,,
44,379841,Spencer,Kruse,Racine,WI,,ISCorp Cycling p/b SmartChoice MRI
45,303537,Nicholas,Vorwerk,Circleville,OH,,Team Novo Nordisk Juniors
46,174544,Shane,Feehery,Homewood,IL,,SBR Quantum Racing
47,443446,Christopher,McGovern,Alpharetta,GA,,
48,145071,Tristan,Schouten,Plymouth,WI,,
49,282391,Kelly,Wallace,Norwalk,IA,,Zealous Racing
50,213399,Steven,Robinson,Bellevue,WA,,Zealous Racing
51,200766,Michael,Dutczak,Crete,IL,,EGO p/b Sammy's Bikes
53,291573,Andrew,Buntz,West Des Moines,IA,,Credite Velo - Trek
54,401642,Brais,Dacal,Athens,GA,,
56,226739,Trevor,Rolette,Tinley Park,IL,,EGO p/b Sammy's Bikes
57,8003,Thomas,Cox,Bloomington,IN,,Team Heroes- MOB
58,470111,David,Varela,Alpharetta,GA,,
59,228975,Nicholas,Grigsby,London,KY,,SBR Quantum Racing
60,191703,Thomas,Brown,Athens,GA,,UCI PCT: Team Novo Nordisk
61,122674,Chad,Burdzilauskas,Indianapolis,IN,,Frisia
62,238311,Christopher,Uberti,Cincinnati,OH,,UCI CT: Astellas Cycling Team
63,298124,Joshua,Johnson,Cape Girardeau,MO,,Gateway Harley-Davidson Trek U23 Development
64,84066,Howard,Smith,Batavia,IL,,The Pony Shop
65,365674,James,Snitzer,Boulder,CO,,EGO p/b Sammy's Bikes
DNP,443165,Jordan,Kerby,Boulder,CO,,
DNP,467749,Lachlan,Norris,Denver,CO,,

05/22/2015 Road Race Men Cat 5 15-99
Place,License #,First,Last,City,State,Time,Team
1,423359,Kevin,O'Connor,Des Moines,IA,,
