Friday Night Club-Hellyer Track Races in San Jose CA Results

09/17/2010 Miss and Out Women 234
Place,License #,First,Last,City,State,Time,Team
1,239612,Heather,Ross,Felton,CA,,Los Gatos
2,294264,Jane,Wolcott,Menlo Park,CA,,Webcor/Alto Velo
3,221127,Beverly,Chaney,Carmel,CA,,Team Roaring Mouse
4,226927,Katie,Stonebraker,Sacramento,CA,,Velo Bella
5,68813,Marianne,Hernandez,Davis,CA,,Davis Bike Club

09/17/2010 Omnium Women 234
Place,License #,First,Last,City,State,Time,Team
1,294264,Jane,Wolcott,Menlo Park,CA,,Webcor/Alto Velo
2,239612,Heather,Ross,Felton,CA,,Los Gatos
3,221127,Beverly,Chaney,Carmel,CA,,Team Roaring Mouse
4,226927,Katie,Stonebraker,Sacramento,CA,,Velo Bella
5,68813,Marianne,Hernandez,Davis,CA,,Davis Bike Club
6,264750,Christina,Yglesias,Cupertino,CA,,Proman Hit Squad

09/17/2010 Power Mile Women 234
Place,License #,First,Last,City,State,Time,Team
1,294264,Jane,Wolcott,Menlo Park,CA,,Webcor/Alto Velo
2,239612,Heather,Ross,Felton,CA,,Los Gatos
3,221127,Beverly,Chaney,Carmel,CA,,Team Roaring Mouse
4,68813,Marianne,Hernandez,Davis,CA,,Davis Bike Club
5,226927,Katie,Stonebraker,Sacramento,CA,,Velo Bella

09/17/2010 Points Race Women 234
Place,License #,First,Last,City,State,Time,Team
1,294264,Jane,Wolcott,Menlo Park,CA,,Webcor/Alto Velo
2,239612,Heather,Ross,Felton,CA,,Los Gatos
3,226927,Katie,Stonebraker,Sacramento,CA,,Velo Bella
4,221127,Beverly,Chaney,Carmel,CA,,Team Roaring Mouse
5,68813,Marianne,Hernandez,Davis,CA,,Davis Bike Club

09/17/2010 Scratch Race Women 234
Place,License #,First,Last,City,State,Time,Team
1,294264,Jane,Wolcott,Menlo Park,CA,,Webcor/Alto Velo
2,264750,Christina,Yglesias,Cupertino,CA,,Proman Hit Squad
3,239612,Heather,Ross,Felton,CA,,Los Gatos
4,226927,Katie,Stonebraker,Sacramento,CA,,Velo Bella
5,68813,Marianne,Hernandez,Davis,CA,,Davis Bike Club

09/03/2010 Miss and Out Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,257445,Alexander,Walters,Thousand Oaks,CA,,Encino Velo Cycling Club
2,314158,Tim,Tsuruda,Sunnyvale,CA,,
3,213553,Garrett,Peck,Lafayette,CA,,Davis Bike Club
4,177046,Michele,Brocato,Lafayette,CA,,Tri Valley Velo
5,226014,Joakim,Vinberg,Cupertino,CA,,Kovarus/ABTA

09/03/2010 Miss and Out Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,64481,Stephen,Pelaez,San Francisco,CA,,MRBerkeley.com p/b Bell Lap
2,72893,Robert,Evans,Mill Valley,CA,,
3,66627,David,McCook,Dublin,CA,,
4,54092,Tom,Fahey,Lodi,CA,,MRBerkeley.com p/b Bell Lap
5,690,Eric,Balfus,Los Gatos,CA,,MRBerkeley.com p/b Bell Lap

09/03/2010 Miss and Out Women 234
Place,License #,First,Last,City,State,Time,Team
1,283149,Kira,Prokopakis,Austin,TX,,Los Gatos
2,48431,Kelly,Bartholomew,San Rafael,CA,,Los Gatos
3,68813,Marianne,Hernandez,Davis,CA,,Davis Bike Club
4,136522,Julie,Nevitt,Saratoga,CA,,SJBC
5,226927,Katie,Stonebraker,Sacramento,CA,,Velo Bella

09/03/2010 Omnium Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,257445,Alexander,Walters,Thousand Oaks,CA,,Encino Velo Cycling Club
2,213553,Garrett,Peck,Lafayette,CA,,Davis Bike Club
3,314158,Tim,Tsuruda,Sunnyvale,CA,,
4,51292,Ted,Burns,Madison,WI,,MRBerkeley.com p/b Bell Lap
5,177046,Michele,Brocato,Lafayette,CA,,Tri Valley Velo
6,183265,John,Licatesi,Davis,CA,,Davis Bike Club
7,255414,Gregg,Betonte,Truckee,CA,,Safeway
8,226014,Joakim,Vinberg,Cupertino,CA,,Kovarus/ABTA
9,286121,Michael,Ash,Morgan Hill,CA,,SJBC
10,255427,Mateo,Ortega,Brisbane,CA,,Team Roaring Mouse
11,309201,Robin,Song,Oakland,CA,,

09/03/2010 Omnium Men 123
Place,License #,First,Last,City,State,Time,Team
1,72893,Robert,Evans,Mill Valley,CA,,
2,64481,Stephen,Pelaez,San Francisco,CA,,MRBerkeley.com p/b Bell Lap
3,136641,Michael,Hernandez,Oakland,CA,,Kinetic Cycles/GBI
4,4838,Patrick,Briggs,Santa Barbara,CA,,Yahoo Cycling Team
5,66627,David,McCook,Dublin,CA,,
6,246669,Gregory,White,Lafayette,CA,,Davis Bike Club
7,690,Eric,Balfus,Los Gatos,CA,,MRBerkeley.com p/b Bell Lap
8,54092,Tom,Fahey,Lodi,CA,,MRBerkeley.com p/b Bell Lap
9,179930,Elliot,Jaramillo,Burlingame,CA,,	IAS/RH Villa/Montano Velo
10,51292,Ted,Burns,Madison,WI,,MRBerkeley.com p/b Bell Lap

09/03/2010 Omnium Women 234
Place,License #,First,Last,City,State,Time,Team
1,283149,Kira,Prokopakis,Austin,TX,,Los Gatos
2,136522,Julie,Nevitt,Saratoga,CA,,SJBC
3,48431,Kelly,Bartholomew,San Rafael,CA,,Los Gatos
4,264750,Christina,Yglesias,Cupertino,CA,,Proman Hit Squad
5,68813,Marianne,Hernandez,Davis,CA,,Davis Bike Club
6,226927,Katie,Stonebraker,Sacramento,CA,,Velo Bella
7,151192,Jen,Coler,Menlo Park,CA,,SJBC
8,239612,Heather,Ross,Felton,CA,,Los Gatos

09/03/2010 Points Race Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,257445,Alexander,Walters,Thousand Oaks,CA,,Encino Velo Cycling Club
2,213553,Garrett,Peck,Lafayette,CA,,Davis Bike Club
3,51292,Ted,Burns,Madison,WI,,MRBerkeley.com p/b Bell Lap
4,0,Rider,Unknown,,,,
5,255414,Gregg,Betonte,Truckee,CA,,Safeway

09/03/2010 Points Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,4838,Patrick,Briggs,Santa Barbara,CA,,Yahoo Cycling Team
2,246669,Gregory,White,Lafayette,CA,,Davis Bike Club
3,690,Eric,Balfus,Los Gatos,CA,,MRBerkeley.com p/b Bell Lap
4,136641,Michael,Hernandez,Oakland,CA,,Kinetic Cycles/GBI
5,51292,Ted,Burns,Madison,WI,,MRBerkeley.com p/b Bell Lap

09/03/2010 Points Race Women 234
Place,License #,First,Last,City,State,Time,Team
1,283149,Kira,Prokopakis,Austin,TX,,Los Gatos
2,136522,Julie,Nevitt,Saratoga,CA,,SJBC
3,264750,Christina,Yglesias,Cupertino,CA,,Proman Hit Squad
4,151192,Jen,Coler,Menlo Park,CA,,SJBC
5,48431,Kelly,Bartholomew,San Rafael,CA,,Los Gatos

09/03/2010 Sprint Men Cat 1/2/3/4
Place,License #,First,Last,City,State,Time,Team
1,263130,Marius,Farioletti,San Francisco,CA,,
2,119180,Giovanni,Rey,Los Gatos,CA,,Black Dog Pro Cycling
3,263768,Nicholas,Harter,Burlingame,CA,,Peninsula Velo/Pomodoro
4,66627,David,McCook,Dublin,CA,,
5,271417,Ryan,Gadow,Dublin,CA,,SJBC

09/03/2010 Scratch Race Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,314158,Tim,Tsuruda,Sunnyvale,CA,,
2,213553,Garrett,Peck,Lafayette,CA,,Davis Bike Club
3,257445,Alexander,Walters,Thousand Oaks,CA,,Encino Velo Cycling Club
4,183265,John,Licatesi,Davis,CA,,Davis Bike Club
5,255414,Gregg,Betonte,Truckee,CA,,Safeway

