Firestone Walker Mtb Weekend in Los Olivos CA Results

04/24/2005 Endurance Men Single-speed Expert
Place,License #,First,Last,City,State,Time,Team
1,0,JEROEN,BOSBOOM,,,43:46.8,WARRIORS S
2,0,BRIAN,BLAIR,,,44:10.2,

04/24/2005 Endurance Men EX/SP/BG
Place,License #,First,Last,City,State,Time,Team
1,42231,Michael,Lee,Mission Viejo,CA,54:25.1,TREK VW
2,132960,Jerry,Jayne,Thousand Oaks,CA,29:53.3,Amgen Cycling Club

04/24/2005 Endurance Men EX/SP/BG Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,CHRIS,MORSE,,,05:01.6,TEAM BAKO

04/24/2005 Endurance Men EX/SP/BG Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,179795,Veeze,Price,Highland,CA,54:01.6,TRI CO. EY
2,221299,Ruben,Fernandez,Irvine,CA,01:55.2,AFP/VELO
3,224368,Tom,McDonald,Oceanside,CA,05:05.9,
4,0,MICHAEL,STROSSMAN,,,07:28.9,
5,0,CASEY,HARE,,,38:12.6,
DNF,0,SHANE,JIMERSON,,,,
DNF,0,CHRIS,HILLYER,,,,
DNF,0,TODD,HAYDEN,,,,

04/24/2005 Endurance Men EX/SP/BG Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,210789,Tim,Zandbergen,Aliso Viejo,CA,42:37.3,AFP/VELO
2,16837,Brad,House,Dallas,TX,32:13.8,BIKE PALAC
3,229275,Erik,Trogden,Vista,CA,33:05.4,
4,0,RICK,FEESE,,,58:10.4,BIKE PALAC
5,165189,Andrew,Markham,Aliso Viejo,CA,00:08.7,AFP/VELO
6,0,JAMES,DUGANNE,,,07:25.4,
DNF,0,TIBOR,GYURIS,,,,

04/24/2005 Endurance Men EX/SP/BG Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,88537,David,Tonello,Los Alamos,CA,55:22.3,BIKEBARN

04/24/2005 Endurance Women EX/SP/BG
Place,License #,First,Last,City,State,Time,Team
1,210626,Leslie,Williams,Ladera Ranch,CA,44:09.8,TM AFP/VEL

04/24/2005 Endurance Women EX/SP/BG Master 30-39
Place,License #,First,Last,City,State,Time,Team
