sculpture cross in shafer MN Results

11/24/2013 Cyclo-cross Men Cat 1/2/3/4/5 Singlespeed
Place,License #,First,Last,City,State,Time,Team
1,284245,Matt,Leizinger,Richfield,MN,0:46:28.0,All-City
2,326552,Isaac,Young,Minneapolis,MN,0:46:46.9,
3,285560,montedirks,dirks,Minneapolis,MN,0:46:54.3,Twin Six
4,227791,Daniel,Wheeler,St. Paul,MN,0:48:10.7,Gopher Wheelmen
5,247774,Daniel,Strese,Bloomington,MN,0:48:26.4,Flat City Cycling Club Inc.
6,302222,Adam,Rambow,Saint Paul,MN,0:49:16.1,Crossniacs
7,367488,Michael,Kokotovich,Duluth,MN,0:50:14.3,
8,382734,Joel,Swenson,Minneapolis,MN,0:46:59.9,All-City
9,325172,Patrick,Greehan,Beverly,MA,0:50:23.5,Velo Duluth
10,418323,Nickolas,Monson,Duluth,MN,0:51:20.6,

11/24/2013 Cyclo-cross Men Cat 1/2/3/4/5 Junior 10-14
Place,License #,First,Last,City,State,Time,Team
1,364797,Nick,Gordon,Chanhassen,MN,0:25:12.0,Minnesota Junior Cycling Inc.
2,388426,Adam,Vail,Minnetonka,MN,0:26:29.9,Minnesota Junior Cycling Inc.
3,417464,Mikael,Ellingson,Hopkins,MN,0:27:00.1,
4,406570,Peter,Moore,Saint Paul,MN,0:31:44.7,sub11 Racing

11/24/2013 Cyclo-cross Men Cat 1/2/3/4/5 Masters 35-99
Place,License #,First,Last,City,State,Time,Team
1,147524,Jesse,Rients,Shakopee,MN,0:59:29.9,Trek Cyclocross Collective
2,17677,Daniel,Jansen,Minnetonka,MN,1:01:05.8,Hollywood Cycles
3,333156,Bart,Hollaren,Minneapolis,MN,1:01:08.6,Grand Performance Cyclocross Team p/b Donkey Label
4,48557,Mark,Mlinar,Hutchinson,MN,0:57:58.0,Minneapolis Bicycle Racing Club
5,49810,Andy,Reichert,Minneapolis,MN,0:59:35.5,Birchwood/GIS
6,161311,Ryan,Cate,Minneapolis,MN,0:59:46.3,0
7,146505,Adam,Staufenberg,Plymouth,MN,1:00:08.8,Revolution Cycle/Twin Six
8,59499,William,Kuster,Crystal,MN,1:00:59.4,0
DNF,15779,Jay,Henderson,Minneapolis,MN,0:23:17.1,Hollywood Cycles

11/24/2013 Cyclo-cross Men Cat 1/2/3/4/5 Masters 45-99
Place,License #,First,Last,City,State,Time,Team
1,31734,Paul,Schoening,Plymouth,MN,0:46:31.1,Mt. Borah Epic Team
2,147521,Thomas,Thornquest,Golden Valley,MN,0:47:14.4,Kenwood Racing
3,194324,Jon,Friedell,Minnetonka,MN,0:48:01.1,Kenwood Racing
4,147307,Ladric,D'Schommer-Grant,Minneapolis,MN,0:48:24.3,Crossniacs
5,139651,Bryan,Harwood,Minneapolis,MN,0:49:32.3,Boulder Cycle Sport
6,75507,Scott,Robertson,Minneapolis,MN,0:50:00.5,G.S. Circo Azzurro
7,17220,Matt,Huron,Saint Paul,MN,0:50:08.9,Kenwood Racing
8,100413,Stuart,Benson,Shafer,MN,0:46:37.6,
9,182024,Barry,Schmitt,Eagan,MN,0:47:08.0,Grand Performance Cyclocross Team p/b Donkey Label
DNF,302609,Peter,Leugers,Minneapolis,MN,0:45:37.2,

11/24/2013 Cyclo-cross Men Cat 1/2/3/4/5 Masters 55-99
Place,License #,First,Last,City,State,Time,Team
1,149700,Mark,Rathbun,Elk River,MN,0:49:34.4,Minnesota Cycling Team
2,232145,Robert,Ogren,Bloomington,MN,0:47:53.6,The Fix Studio
3,200781,Tom,Bengel,St Paul,MN,0:52:10.5,Grand Performance Cyclocross Team p/b Donkey Label

11/24/2013 Cyclo-cross Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,0,Ian,Easton,,,0:28:56.5,
2,375888,Samuel,Westlake,Farmington,MN,0:29:11.0,Minnesota Junior Cycling Inc.
3,348506,Will,Curtis,Saint Paul,MN,0:29:29.7,Minnesota Junior Cycling Inc.
4,350762,Kevin,Brandt,Apple Valley,MN,0:29:54.7,
5,365180,Daniel,Burkhardt,Chicago,IL,0:30:17.1,
6,364796,Loren,Gordon,Chanhassen,MN,0:30:18.1,
7,0,Justin,Aktkinson,,,0:30:22.7,
8,364797,Nick,Gordon,Chanhassen,MN,0:30:28.7,Minnesota Junior Cycling Inc.
9,92847,Peter,Akimoto,Saint Paul,MN,0:30:49.1,All-City
10,37824,Mark,Westlake,Farmington,MN,0:31:08.5,Silver Cycling
11,388426,Adam,Vail,Minnetonka,MN,0:31:27.1,Minnesota Junior Cycling Inc.
12,385691,Jeff,Haye,Minneapolis,MN,0:31:27.2,
13,403339,Logan,Spader,Chaska,MN,0:31:48.7,
14,387389,Brad,Ingles,Saint Paul,MN,0:32:07.6,
15,417948,Peter,Goss,Minneapolis,MN,0:32:51.7,
16,416375,Chris,Petersen,Minneapolis,MN,0:33:14.4,
17,199165,Shaun,Flynn,Elk River,MN,0:33:57.8,
18,418346,Tim,Peissig,Bloomington,MN,0:29:36.6,
19,388767,Jenna,Westlake,Farmington,MN,0:30:52.2,Minnesota Junior Cycling Inc.
20,0,Paul,Bernhardt,,,0:36:55.7,

11/24/2013 Cyclo-cross Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,173988,Eric,Brekke,St. Paul,MN,0:40:28.0,Omnium Racing
2,297161,Steve,Pribyl,Maplewood,MN,0:42:42.0,
3,360271,Nat,McIntyre,Minneapolis,MN,0:43:49.1,Category 6 Racing Squad
4,390956,Grant,Flick,Minneapolis,MN,0:44:12.4,
5,386297,Andrew,Holien,Minneapolis,MN,0:45:15.1,
6,346510,Christian,Huseby,Saint Paul,MN,0:45:48.3,Omnium Bike Shop
7,375461,Aaron,Collins,Minneapolis,MN,0:45:51.9,Top Natchez Racing
8,360270,Derek,Van De Velde,Minneapolis,MN,0:47:22.7,Omnium Bike Shop
9,267806,Mark,Leppke,Minneapolis,MN,0:44:12.2,Behind-Bars/LGR

11/24/2013 Cyclo-cross Men Cat 3/4 Masters 35-99
Place,License #,First,Last,City,State,Time,Team
1,266342,Dave,Fetters,Minneapolis,MN,0:41:08.3,Twin Six
2,164415,Brian,Kozicki,Saint Louis Park,MN,0:41:41.7,Top Natchez Racing
3,247774,Daniel,Strese,Bloomington,MN,0:43:17.3,Flat City Cycling Club Inc.
4,360265,William,Dick,Minneapolis,MN,0:43:50.0,Top Natchez Racing
5,360269,Jeff,Damm,Minneapolis,MN,0:44:28.9,
6,245256,Paul,Inkala,Apple Valley,MN,0:44:46.9,
7,381525,Ken,Earley,Minneapolis,MN,0:45:09.7,
8,313730,John,Hoch,Minneapolis,MN,0:41:37.7,Birchwood/GIS
DNF,282297,Mark,Halstrom,Sartell,MN,0:35:39.9,Revolution Cycle/Twin Six

11/24/2013 Cyclo-cross Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,210769,Patrick,Lemieux,Saint Paul,MN,0:57:43.3,St Paul Bicycle Racing Club
2,244650,Craig,Faulkner,Mendota Heights,MN,0:58:01.0,Crossniacs
3,319002,Innokenty,Zavyalov,San Marcos,CA,0:58:36.9,Minnesota Cycling Team
4,200426,Matthew,Allen,Minneapolis,MN,0:59:26.0,Behind-Bars/LGR
5,230406,Charles,Simacek,Minneapolis,MN,0:59:55.6,Freewheel Bike
6,121438,Oliver,Vrambout,Bayport,MN,1:00:15.2,
7,313010,Brendan,Bellew,New Prague,MN,1:03:21.0,Angry Catfish
8,284245,Matt,Leizinger,Richfield,MN,1:00:18.6,All-City
9,313268,Ryan,Marsel,Marine On St Croix,MN,0:57:52.4,Behind-Bars/LGR
DNF,385899,Dominic,Talerico,Saint Paul,MN,0:52:00.0,Angry Catfish
DNF,291951,Samuel,Bramel,Minneapolis,MN,0:34:18.0,Minnesota Cycling Team

11/24/2013 Cyclo-cross Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,230802,Chris,Van Ert,Saint Paul,MN,0:57:45.8,Peace Coffee Racing
2,266342,Dave,Fetters,Minneapolis,MN,0:58:35.6,Twin Six
3,301985,Andrew,Barlage,Hopkins,MN,1:00:16.5,All-City
4,390956,Grant,Flick,Minneapolis,MN,0:58:48.7,0

11/24/2013 Cyclo-cross Women Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,400432,Rebecca,Ireland,Minneapolis,MN,0:28:02.2,Birchwood/GIS
2,232875,Sarah,Pritzker,Minneapolis,MN,0:28:12.9,
3,302230,Valerie,McGoldrick,Deephaven,MN,0:33:07.5,Minnesota Junior Cycling Inc.
4,0,Kate,Van De Velde,,,0:27:38.6,

11/24/2013 Cyclo-cross Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,281920,Jennifer,Nowlin,Plymouth,MN,0:48:07.1,The Fix Studio
2,211756,Carol Jeane,Sansome,Eagan,MN,0:48:17.3,Grand Performance Cyclocross Team p/b Donkey Label
3,224939,Linda,Sone,Northfield,MN,0:49:05.9,Crossniacs

11/24/2013 Cyclo-cross Women Cat 3
Place,License #,First,Last,City,State,Time,Team
1,383424,Kelly,Catlin,Arden Hills,MN,0:48:19.7,Gopher Wheelmen
2,355070,Stacy,Kalemkiarian,Stillwater,MN,0:50:57.2,The Fix Studio
3,69854,Denise,Ward,Minneapolis,MN,0:51:49.6,
4,357491,Gwen,Jorgensen,St Paul,MN,0:52:14.5,
