Octoginta Time Trial in Lawrence KS Results

10/04/2008 Individual Time Trial Men Master MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,245535,Craig,Henwood,Olathe,KS,0:13:40,SKC Racing
2,196516,Jack,Mason,Topeka,KS,0:13:48,Bicycle Shack Racing
3,198134,Steven,Wathke,Berryton,KS,0:14:12,Capp's-Rebound
4,38485,Rob,Wilshusen,Lawrence,KS,0:16:08,Sante Fe Trails Bicycle Racing
5,201067,Arthur,Martinez,Apo,AE,0:16:17,Sante Fe Trails Bicycle Racing
6,99504,Brendan,Sheehan,Leavenworth,KS,0:16:24,Sante Fe Trails Bicycle Racing

10/04/2008 Individual Time Trial Men Master MR 45-99
Place,License #,First,Last,City,State,Time,Team
1,153760,Dennis,Weinbeck,Topeka,KS,0:13:41,Capp's-Rebound
2,260270,Steven,Auchterlonie,Fayetteville,AR,0:14:09,Bicycle Shack Racing
3,141051,Keck,Hartman,Wichita,KS,0:14:23,River City Racing Club
4,0,Randy,Booth,,,0:15:01,Unattached
5,223492,Paul,Engler,Topeka,KS,0:15:25,Capp's-Rebound
6,0,John,Mathias,,,0:15:28,Unattached
7,244278,Jesse,Miguel,Shawnee,KS,0:15:43,SKC Racing
8,141218,Brian,Mellott,Shawnee,KS,0:17:10,GP VeloTek
9,240651,John,Stauffer,Olathe,KS,0:17:57,Unattached

10/04/2008 Individual Time Trial Men Master MR 55-99
Place,License #,First,Last,City,State,Time,Team
1,223247,James,Conway,Miramar Beach,FL,0:14:45,Blue River Bicycle Club
2,134756,Bernell,Rice,Lees Summit,MO,0:14:54,Unattached
3,223403,Roger,Hinson,Rogersville,MO,0:15:16,Ozark Cycling Club
4,58330,Joseph,Saia,Topeka,KS,0:15:23,Free State Racing
5,207421,John,Pickett,Overland Park,KS,0:15:42,Blue River Bicycle Club
6,47294,Kevin,Hawker,Topeka,KS,0:15:44,village CycleSport Redline Racing
7,147913,L Michael,Smithmier,Stilwell,KS,0:16:27,Blue River Bicycle Club
8,200655,Edward,Byrne,Olathe,KS,0:16:37,Blue River Bicycle Club
9,166255,Richard,Gordon,Lees Summit,MO,0:16:39,team planet X masters
10,0,Keith,Chrostowski,,,0:16:40,Unattached
11,244197,Charles,Procner,Mission,KS,0:17:53,Localcycling.com
12,220573,Richard,Bowman,Kansas City,MO,0:19:25,Cycle City Racing

10/04/2008 Individual Time Trial Men Master MR 65-99
Place,License #,First,Last,City,State,Time,Team
1,155744,Gary,McGregor,Atchison,KS,0:16:37,GP VeloTek
2,255320,Arthur,Berger,Leawood,KS,0:16:51,Blue River Bicycle Club

10/04/2008 Individual Time Trial Men Junior JR 10-18
Place,License #,First,Last,City,State,Time,Team
1,261041,Josh,Pruschen,Springfield,MO,0:14:38,Cycles Unlimited
2,243878,Cameron,Rex,Shawnee,KS,0:16:15,SKC Racing
3,260537,Joey,Vecchione,Olathe,KS,0:16:35,SKC Racing
4,0,Christopher,Toalson,,,0:22:36,GP VeloTek
5,0,Trevor,Wathke,,,0:22:49,CRRT

10/04/2008 Individual Time Trial Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
