CAMBr Palos Meltdown in Willow Springs IL Results

08/05/2012 Cross Country Men Cat 2 - Sport Men
Place,License #,First,Last,City,State,Time,Team
DNF,374181,kim,kmiecik,Palatine,IL,,
DNF,0,Juan,Artega,,,,
DNF,385678,Will,Sharp,Katy,TX,,
DNF,0,Scott,Golob,,,,
DNF,361475,yuri,gorbachyov,Buffalo Grove,IL,,
DNF,402612,Rick,Mahr,South Wilmington,IL,,
DNF,0,tim,marando,,,,

08/05/2012 Cross Country Men Cat 2 - Sport Men #1 - NO 
Place,License #,First,Last,City,State,Time,Team
118,0,Pawel,Brzozka,,,1:26:01.1,

08/05/2012 Cross Country Men Cat 2 - Sport Men #2 - NO 
Place,License #,First,Last,City,State,Time,Team
186,378024,jeffrey,hyslip,Chicago,IL,1:36:18.5,

08/05/2012 Cross Country Men Cat 2 - Sport Men 16-18
Place,License #,First,Last,City,State,Time,Team
91,0,REED,GRIFFITHS,,,1:23:49.4,

08/05/2012 Cross Country Men Cat 2 - Sport Men 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Tomasz,Kapusciak,,,1:07:09.5,
2,0,christopher,rodriguez,,,1:07:24.7,
3,397513,Brian,Paterson,Sun Prairie,WI,1:10:14.9,Team AttackTiks
4,0,MATT,PATERSON,,,1:10:14.9,
5,0,Anton,Sella,,,1:11:17.6,Alberto's
6,379545,Ian,Ziarko,Mokena,IL,1:11:54.1,rbikes.com
7,0,brett,flower,,,1:13:15.8,
8,381726,Steven,Oxley,Oak Park,IL,1:13:25.9,
9,199810,Adam,Stone,Bloomington,IL,1:13:52.4,Dice Cycling
10,0,jason,walker,,,1:15:16.7,
11,0,Brad,Gillen,,,1:17:33.0,
12,0,Vincent,Falcone,,,1:17:33.7,Magic Cycles
13,0,Dustin,Baldassari,,,1:17:39.4,
14,390423,Robert,Chinn,St Charles,IL,1:18:06.4,Team Bicycle He
15,0,mark,barone,,,1:18:15.2,
16,0,Max,Crowning,,,1:18:33.2,
17,0,Nick,O'Malley,,,1:18:40.7,
18,0,PAUL,HALLUPKA,,,1:19:06.4,
19,0,riki,bloomquist,,,1:19:18.4,
20,360066,ashton,brackett,North Aurora,IL,1:20:30.4,
21,0,andrew,grzesnikowski,,,1:21:46.6,
22,0,Andy,Maxwell,,,1:23:56.7,
23,0,Michael,Olsen,,,1:24:41.9,
24,0,Neil,Cutsinger,,,1:24:55.1,
25,0,pat,carvey,,,1:25:04.9,
26,0,freddy,ellis,,,1:25:14.4,
27,0,Ryan,Derkson,,,1:25:53.8,
28,0,Kurt,Sanderson,,,1:25:56.5,Team Jilberweis
29,0,dan,hutton,,,1:26:11.8,
30,19175,Josh,King,Olympia,WA,1:26:28.2,
31,360345,Matthew,Assell,Costa Mesa,CA,1:26:44.7,Pedal and Spoke
32,0,Joel,Kruppa,,,1:26:46.9,
33,367038,nathan,richards,Deerfield,IL,1:27:56.4,
34,0,Arkadiusz,Golonka,,,1:28:39.7,
35,0,nazar,knysh,,,1:28:53.7,
36,0,KAROLIS,KUBELSKAS,,,1:31:00.6,
37,25912,Daniel,Nemeth,Flanders,NJ,1:31:01.7,
38,0,John,Heintzman,,,1:31:37.1,
39,0,Steve,Fina,,,1:32:38.9,
40,0,Joseph,Welch,,,1:33:38.9,
41,0,Riley,Kloss,,,1:35:27.7,
42,0,szymon,DEBROWSKI,,,1:37:18.7,
43,0,mark,holwenda,,,1:38:45.1,
44,0,Simon,Meistininkas,,,1:39:51.4,
45,0,Matthew,Loy,,,1:41:33.7,
46,0,dan,kwon,,,1:42:16.1,
47,391158,Igor,Shvytov,Chicago,IL,1:42:19.7,
48,0,Kyle,Kloss,,,1:52:44.3,

08/05/2012 Cross Country Men Cat 2 - Sport Men 30-39
Place,License #,First,Last,City,State,Time,Team
1,356128,Neil,Fortner,Champaign,IL,1:07:28.9,Wildcard Cyclin
2,382035,janusz,rajski,Chicago,IL,1:07:53.4,
3,0,Steve,Reichel,,,1:08:29.7,All Spoked Up
4,0,Allen,Gleckner,,,1:09:07.9,
5,0,EMMANUEL,TINGA JR,,,1:10:13.9,
6,360370,Mike,Sealey,Lemont,IL,1:10:49.6,Rbikes.com
7,371982,Dan,lucking,Lombard,IL,1:12:28.1,Bike Worx/HONEY
8,279119,nathan,gayeski,Monee,IL,1:12:40.9,
9,341542,Scott,Simon,Normal,IL,1:13:28.8,Bloomington Cyc
10,0,Nicholas,Armstrong,,,1:13:56.4,Alterra mtb
11,348532,Jake,Ralfs,Davenport,IA,1:14:21.8,FORC
12,364674,Tyler,Cox,Berwyn,IL,1:14:35.5,Kinky Llama Rac
13,0,Ricardo,Valdez,,,1:14:46.4,JSR
14,0,aaron,mielke,,,1:14:47.8,
15,0,Scott,Robertson,,,1:15:25.2,Bettenhausen Ra
16,379577,Chris,Finn,Orland Park,IL,1:15:25.6,lets ride
17,0,Chris,Wellsandt,,,1:17:35.2,
18,0,ARTUR,KACZMAREK,,,1:17:51.8,
19,0,greg,roman,,,1:18:14.2,
20,211973,alan,rovge,Chicago,IL,1:18:28.8,
21,0,jason,gautier,,,1:18:29.2,
22,358269,Brian,Louis,Barrington,IL,1:18:32.4,rthwest Mountai
23,240322,John,Boggs,Libertyville,IL,1:18:45.9,xXx Racing - At
24,0,Jack,Schmiege,,,1:20:27.2,
25,0,DOUG,BURK,,,1:20:30.1,
26,371125,Tom,Tuton,Midlothian,IL,1:20:31.1,RBikes.com /Fle
27,0,Steve,Erikson,,,1:21:09.4,
28,0,Marcin,Armata,,,1:21:21.2,Cambr
29,0,justin,williams,,,1:21:58.7,
30,374379,Luke,Rusznica,Burbank,IL,1:22:09.7,CAMBR
31,185666,Rick,Schopp,Warrenville,IL,1:22:26.3,INTENT
32,0,Dan,Ziegler,,,1:22:43.4,
33,325338,Jason,Williams,Chicago,IL,1:23:32.6,Johnny Sprocket
34,412144,Matt,Abrew,Plainfield,IL,1:23:51.2,
35,412765,Douglas,Pettay,Chicago,IL,1:24:00.8,
36,0,Freddie,Estoesta,,,1:24:08.4,
37,372850,Greg,Witek,Schererville,IN,1:24:18.7,
38,380467,Nathan,Britsch,Glendale Heights,IL,1:24:27.9,
39,59943,Louis,Briones,Sausalito,CA,1:24:39.7,
40,0,tim,fates,,,1:24:53.7,
41,0,Edward,Poindexter,,,1:25:03.2,
42,0,Christopher,Cann,,,1:25:54.6,
43,0,Erik,Ewert,,,1:26:07.9,Team ODELOT
44,0,brian,loscheider,,,1:26:17.3,
45,0,Joe,LoPresti,,,1:26:37.4,Performance
46,0,Troy,Shoaf,,,1:27:36.9,
47,399380,adam,wolfe,Spokane,WA,1:28:06.6,
48,0,David,Wiseman,,,1:28:38.9,
49,0,David,Alfonso,,,1:28:49.2,
50,0,Mike,Chrenen,,,1:30:05.6,cambr
51,0,Chris,Callahan,,,1:30:31.7,
52,0,Rusty,Deperalta,,,1:30:48.4,Fmtbe-c
53,0,Doug,McNeil,,,1:30:56.1,
54,301527,Robert,Bramlette,Blue Island,IL,1:31:22.6,FleetTruckParts
55,219329,Daniel,Navarro,Darien,IL,1:31:23.4,
56,325322,Timothy,Lim,Chicago,IL,1:31:30.3,Iron Cycles
57,0,Sean,Gaskin,,,1:33:00.9,CAMBr West NTG
58,0,jeff,azuse,,,1:34:01.3,
59,0,Gian,Longo,,,1:34:46.5,
60,0,Joseph,Yount,,,1:34:51.7,
61,0,Francis,de Asis,,,1:34:53.5,FMTBE-C
62,0,Frank,DeLoncker,,,1:35:39.1,
63,349828,Ernesto,Perez,Lake In The Hills,IL,1:36:48.5,Iguanas
64,0,Sean,Grady,,,1:37:38.6,
65,0,Daniel,Newman,,,1:40:31.4,
66,0,scott,wainwright,,,1:40:33.7,
67,0,Robert,Betlej,,,1:42:14.8,
68,326640,ah,Anderson,South Elgin,IL,1:42:27.2,Spin Doctor Cyc
69,0,Sherif,Hassabo,,,1:43:19.7,
70,212391,Erik,Arntzen,Northbrook,IL,1:44:17.8,Alberto's
71,0,Mike,Roman,,,1:44:40.8,

08/05/2012 Cross Country Men Cat 2 - Sport Men 40-49
Place,License #,First,Last,City,State,Time,Team
1,324044,harlan,thompson,Chicago,IL,1:10:03.9,The Pony Shop
2,235696,Greg,Love,Verona,WI,1:10:45.9,
3,100010,Brian,Knutson,Aurora,IL,1:10:55.3,
4,340438,Rob,Capps,Chicago,IL,1:11:15.6,
5,0,john,neal,,,1:12:43.6,
6,0,anthony,andreoni,,,1:12:59.9,
7,0,Ruben,Valdez,,,1:14:36.2,Safe Wheels MTB
8,0,travis,held,,,1:15:14.3,
9,0,john,ryan,,,1:16:57.9,
10,304214,Felbert,Edrada,Plainfield,IL,1:17:10.9,On/Off Road
11,16137,Duane,Higgs,Itasca,IL,1:18:13.3,Village-Verdigr
12,0,Les,Harasimowicz,,,1:18:29.1,
13,118121,jeff,eckert,Berlin,MA,1:19:05.1,
14,297534,Geoff,Scott,Chicago,IL,1:19:21.4,Spidermonkey Cy
15,0,russ,bardsley,,,1:19:44.9,
16,326622,Justice,Leppanen,Chicago,IL,1:20:14.2,Pony Shop
17,296144,Rob,Hofmann,Brookfield,WI,1:20:17.2,Team Extreme
18,374168,John,Babista,Woodridgewoodri,IL,1:20:40.2,
19,86399,Dave,Eckley,Carol Stream,IL,1:20:40.4,
20,314964,Matthew,Knowles,Batavia,IL,1:20:41.9,All Spoked Up
21,371692,Romy,Cabas,Bolingbrook,IL,1:21:15.3,
22,0,GEORGE,IVANOV,,,1:21:39.1,
23,361179,MARK,ICK,Glen Ellyn,IL,1:22:10.4,
24,0,gillman,jeff,,,1:22:26.1,
25,56110,Robert,Paetsch,Northbrook,IL,1:22:50.6,rthbrook Garner
26,371040,Kenny,Dretzka,Mukwonago,WI,1:22:56.6,
27,0,GEORGE,BOZNOS,,,1:23:45.7,
28,373562,Tom,Baginskis,Downers Grove,IL,1:23:51.6,
29,0,brad,witt,,,1:23:54.2,
30,83429,stephen,bremer,Hickory Hills,IL,1:24:02.6,
31,0,Kevin,Wolfberg,,,1:24:11.4,
32,371421,Paul,Bochar,Westmont,IL,1:25:16.6,
33,0,John,Remi,,,1:25:58.5,rthwest Mountai
34,0,Craig,Farr,,,1:26:31.2,RealFarrAway
35,0,Chris,Cooper,,,1:27:03.7,Metro Mountain
36,392566,blake,schraft,Aurora,IL,1:27:46.5,
37,376981,Daniel,Bunce,Oak Lawn,IL,1:28:07.4,
38,0,Steven,Krapp,,,1:28:28.8,Over the Hill G
39,0,Elvin,Chan,,,1:28:53.1,On/Off Road
40,0,FRANCIS,COM,,,1:29:18.9,Mtb Pampanga
41,371266,jeremy,shafer,Napoleon,OH,1:29:19.7,Henry Country C
42,0,Tim,Stoelinga,,,1:29:40.2,
43,0,Stephen,Farr,,,1:29:41.7,RealFarrAway
44,350594,John,Hoppe,Oswego,IL,1:29:48.9,
45,0,Ron,Thomas,,,1:29:49.7,
46,0,kevin,carmody,,,1:30:30.2,GDI
47,82228,Erik,Newboe,Chicago,IL,1:30:31.9,
48,0,stanislaw,knutel,,,1:30:36.9,
49,157150,Bob,Brooks,Joliet,IL,1:30:46.7,Wells Fargo Adv
50,0,KIP,KMIECIK,,,1:30:59.2,
51,0,Pawel,Paluch,,,1:31:03.7,
52,0,Mohamed,Hassabo,,,1:31:42.7,
53,0,Brian,Torrevilas,,,1:31:51.3,Fmtnbe-e
54,0,Jim,Bambach,,,1:34:24.7,
55,0,Piotr,Wojcieszak,,,1:34:38.3,
56,387654,dave,jackson,Salt Lake City,UT,1:34:39.5,
57,0,ROBERT,RECUPIDO,,,1:34:41.1,
58,0,ken,sorensen,,,1:34:46.6,
59,0,WITOLD,Wegrzyn,,,1:35:22.5,
60,0,bob,nice,,,1:36:10.1,
61,0,Ja,Armea,,,1:36:16.2,FMTBE-C
62,0,Angelo,Cioli,,,1:36:33.7,
63,0,michael,kasper,,,1:36:42.5,
64,345918,RILEY,NIZNIK,Naperville,IL,1:37:16.1,
65,382656,Robert,Fulton,Westmont,IL,1:37:23.2,
66,0,mike,martin,,,1:37:38.4,
67,0,herb,klingelschmitt,,,1:37:50.6,
68,367220,Jim,Drummond,Highland Park,IL,1:39:13.9,Activator Cycle
69,0,JAMES,HOLSTEIN,,,1:41:32.5,
70,0,Mark,Cholewczynski,,,1:58:06.6,
71,0,Blaine,Schneider,,,1:59:56.7,
72,199166,James,Chiappetta,Channahon,IL,2:00:38.1,Fat Cyclist
73,0,Joe,Martinez,,,2:10:11.7,rthwest Mountai

08/05/2012 Cross Country Men Cat 2 - Sport Men 50-59
Place,License #,First,Last,City,State,Time,Team
1,70519,Alfonso,Reyes,Normal,IL,1:09:51.7,Bloomington Cyc
2,0,JAN,KRUPA,,,1:14:58.2,TATRY SKI CLUB
3,0,Dave,EVERSON,,,1:19:31.7,
4,0,Michael,Gatz,,,1:21:01.7,Bettenhausen Au
5,0,Frank,Strong,,,1:22:55.3,
6,0,Wes,Sanders,,,1:23:39.2,
7,398131,Martin,fazioli,Downers Grove,IL,1:23:49.6,
8,0,Randy,Rosset,,,1:23:57.7,
9,0,Randy,Rosset,,,1:23:57.7,
10,296173,daniel,bucklaew,Batavia,IL,1:25:34.9,
11,0,Tom,Ottenhoff,,,1:26:54.1,
12,196884,Ken,Schiffman,Oak Park,IL,1:29:28.1,Flatlandia
13,0,Thomas,Desideri,,,1:30:15.2,
14,0,Tracey,McMillan,,,1:30:33.3,
15,176846,Tim,Snyder,Sugar Grove,IL,1:30:50.8,
16,0,mark,nenninger,,,1:31:51.5,
17,0,NICK,ANDRICOPULOS,,,1:47:06.6,
18,0,Timothy,Buidosik,,,1:57:27.2,

08/05/2012 Cross Country Men Cat 2 - Sport Men Over 60
Place,License #,First,Last,City,State,Time,Team
1,223747,albert,weigel,Wheeling,IL,1:21:08.8,verdigris/villa
2,373752,Blake,Mezo,Crown Point,IN,1:21:11.7,RBikes.com
3,166704,Julian,Coupland,Chicago,IL,1:21:43.2,Verdigris-Villa
4,350486,joe,szymanski,Lockport,IL,1:23:52.7,RBikes.com

08/05/2012 Cross Country Men Cat 2 - Comp Men
Place,License #,First,Last,City,State,Time,Team
DNF,0,Nick,Frodyma,,,,Fairfield Focke
DNF,267109,Andre,Odendaal,Wilmette,IL,,Higher Gear
DNF,152291,Tim,Barrett,Roswell,GA,,
DNF,172313,John,Mitchell,Bloomington,IN,,Team Mack
DNF,0,Chris,Patterson,,,,Wells Fargo Adv
DNF,193353,ken,krebs,Saint Charles,IL,,Village Verdigr
DNF,348776,Patrick,Dust,Columbia,KY,,
DNF,100922,Greg,Heck,Berwyn,IL,,Trek Bicycles o
DNF,269011,Michael,Angus,Bartlett,IL,,CAMBr
DNF,0,Theodore,Rhodes,,,,ne
DNF,0,David,Leon,,,,

08/05/2012 Cross Country Men Cat 2 - Comp Men 16-18
Place,License #,First,Last,City,State,Time,Team
1,285991,David,Lombardo,Crystal Lake,IL,1:37:24.9,Village Verdigr

08/05/2012 Cross Country Men Cat 2 - Comp Men 19-29
Place,License #,First,Last,City,State,Time,Team
1,354214,Atanas,Petrov,Chicago,IL,1:33:06.1,Tandem Barbaria
2,0,BOBBY,BROWN,,,1:37:26.1,
3,359583,Max,Tenclay,Homewood,IL,1:42:53.7,Goodspeed Cycle
4,349990,Fritz,Hayden,Wheaton,IL,1:49:46.8,Rbikes.com
5,0,Michael,Serafin,,,1:53:21.5,CAMBR
6,0,Alexander,Skolnik,,,1:56:15.4,
7,276290,Vesselin,Velev,Evanston,IL,1:56:43.5,
8,0,Tim,Fiedler,,,2:03:38.4,
9,0,Tait,Erikson,,,2:46:05.5,

08/05/2012 Cross Country Men Cat 2 - Comp Men 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Tom,Eaton,,,1:30:25.1,SRAM
2,0,PIOTR,DRUZKOWSKI,,,1:31:33.6,CRACOVIA KREJZO
3,328356,Dominic,Bosco,Durango,CO,1:31:38.5,Rbikes.com
4,94991,Bryan,Bos,Naperville,IL,1:32:16.7,SRAM
5,296287,Roger,Anthony,Buchanan,MI,1:34:03.2,
6,69074,Steven,LaFont,Peoria,IL,1:34:25.5,Team 312
