LOOP de LOOP Grand Prix in Saint Louis MO Results

05/11/2012 Criterium Men Cat 1/2/3/4/5 Masters 40-99
Place,License #,First,Last,City,State,Time,Team
1,10367,Hunter,East,Little Rock,AR,0:48:34.000,Oklahoma City Velo Club
2,196540,Pablo,Santa Cruz,Safety Harbor,FL,0:48:34.000,Florida Velo
3,172784,dan,greene,Pittsburgh,PA,0:48:34.000,Iron City Bikes
4,15149,Chris,Harre,Webster Groves,MO,0:48:34.000,Michelob Ultra - Big Shark Racing Team
5,33966,Mark,Stein,Tarpon Springs,FL,0:48:35.000,FloridaVelo
6,173579,t. david,cummings,St Louis,MO,0:48:35.000,Gateway Cycling Club
7,189610,Alan,Christanell,Kirkwood,MO,0:48:36.000,Gateway Cycling Club
8,50908,Gary,Dyer,Alton,IL,0:48:36.000,Michelob Ultra - Big Shark Racing Team
9,64273,Evan,Wykes,Saint Louis,MO,0:48:36.000,Michelob Ultra - Big Shark Racing
10,133838,Daryl,Hemenway,San Jose,CA,0:48:36.000,BRIHOP Cycling
11,263901,Greg,Andersen,Chesterfield,MO,0:48:36.000,Michelob Ultra - Big Shark Racing Team
12,74105,Tracy,Smith,Columbia,MO,0:48:36.000,Korte Hammer Down Racing
13,191909,Jay,Hawkins,Buhler,KS,0:48:36.000,Oklahoma City Velo Club
14,31274,Bob,Santarelli,Roichester,IL,0:48:36.000,Wheelfast Cycling Team
15,19643,Neil,Kopitsky,Atlanta,GA,0:48:36.000,Litespeed-BMW
16,45364,Tom,Gates,La Mesa,CA,0:48:37.000,MOAB Masters Racing
17,116245,Patrick,Robinson,Irving,TX,0:48:37.000,360 Racing
18,229108,David,Nelson,Saint Louis,MO,0:48:37.000,Michelob Ultra - Big Shark Racing
19,245308,Trent,Donat,Park City,UT,0:48:37.000,Michelob Ultra - Big Shark Racing Team
20,2443,John,Balmer,Indianapolis ,IN,0:48:38.000,Century Road Club Of America
21,14104,Peter,Greig,Prairie Village,KS,0:48:39.000,Oklahoma City Velo Club
22,62854,Bruce,Tanner,Olathe,KS,0:48:39.000,Oklahoma City Velo Club
23,225142,Dennis,Koscielski,Saint Louis,MO,0:48:39.000,Dogfish Racing Team
24,77370,Samuel,Moore,Saint Louis,MO,0:48:40.000,
25,62731,Juan,Ramirez,Saint Peters,MO,0:48:40.000,Momentum Racing
26,143224,James,Roseberry,St Louis,MO,0:48:41.000,Gateway Cycling Club
27,56657,Gary,Doering,Springfield,IL,0:48:41.000,Team Mack Racing Assoc. LTD
28,175256,chuck,pass,Saint Louis,MO,0:48:41.000,Velo Force
29,160252,Frank,Brummer,Teutopolis,IL,0:48:41.000,Team Mack Racing
30,103595,Steven,Maas,Lake St. Louis,MO,0:48:41.000,Momentum Racing
31,61600,Jon,Gallagher,Heber,UT,0:48:42.000,Cole Sport
32,46481,sam,gulotta,Hampton,VA,0:48:43.000,Team Mack Racing Assoc. LTD
33,76018,Mark,Gowler,Kirkwood,MO,0:48:43.000,Hub Bicycle Company
34,22627,robert,martin,Saint Louis,MO,0:48:44.000,Michelob Ultra - Big Shark Racing
35,59469,Mark,Kantner,Richmond,VA,0:48:46.000,Michelob Ultra - Big Shark Racing Team
36,54877,David,Keire,University City,MO,0:48:50.000,Velo Force
37,127413,Bruce,Dunn,Fayetteville,AR,0:48:51.000,Team Athlete Forward
38,56718,Stephen,Hall,Edwardsville,IL,,Dogfish Racing Team
39,265438,Mike,Bognar,Saint Louis,MO,,Dogfish Racing Team

05/11/2012 Criterium Men Men Pro/1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Charles Bradley,Huff,,,1:08:03.000,Jelly Belly p/b Kenda
2,183112,Cole,House,Oneida,WI,1:08:03.000,Competitive Cyclist Racing Team
3,288134,Alejandro,Borrajo,Lemon Grove,CA,1:08:03.000,Jamis/Sutter Home
4,192584,Shane,Kline,Bally,PA,1:08:03.000,Mountain Khakis/SmartStop
5,224589,Colton,Barrett,Indianapolis,IN,1:08:04.000,Optum Pro Cycling
6,197316,Justin,Williams,Los Angeles,CA,1:08:05.000,CashCall Mortgage
7,0,Sean,Sullivan,,,1:08:05.000,ELBOWZ RACING
8,0,Rafael  A.,Meran,,,1:08:05.000,CRCA/Foundation
9,261002,Benjamin,Chaddock,Walla Walla,WA,1:08:07.000,Team Exergy
10,281123,Lee,Muse,Aliso Viejo,CA,1:08:08.000,CashCall Mortgage
11,0,Jeremy,Powers,,,1:08:09.000,Jelly Belly p/b Kenda
12,237726,Conor,Mullervy,Boulder,CO,1:08:09.000,Team Exergy
13,0,Michael,Weicht,,,1:08:09.000,
14,191242,Jake,Wells,Avon,CO,1:08:09.000,
15,126996,Chad,Hartley,Milwaukee,WI,1:08:10.000,Kenda 5-Hour Energy Cycling Team
16,133501,Jacob,Rytlewski,Avon,IN,1:08:10.000,Astella Oncology p/b ABD Cycling
17,227015,Daniel,Williams,Murphysboro,IL,1:08:10.000,Korte Hammer Down Racing
18,238311,Chris,Uberti,Cincinnati,OH,1:08:10.000,Panther p/b Competitive Cyclist
19,0,Jeanmichel,Lechance,,,1:08:10.000,Latino Cycling Team
20,0,David,Fleischauer,,,1:08:10.000,Hagens Berman
21,180819,Nicolas,Frey,Breckenridge,CO,1:08:10.000,BOO Bicycles
22,266238,Andrew,Gonzales,Austin,TX,1:08:10.000,Elbowz Racing
23,201118,Brendan,Cornett,Athens,GA,1:08:11.000,TBB Sports
24,178970,Mat,Stephens,Dallas,TX,1:08:11.000,Elbowz Racing
25,264739,Daniel,Chabanov,Philadelphia,PA,1:08:12.000,Foundation
26,243416,Mac,Brennan,Greenville,SC,1:08:12.000,Bissell-ABG-NUVO
27,271716,Colton,Jarisch,Austin,TX,1:08:12.000,Mercy  Cycling Team
28,52534,Adam,Myerson,Dorchester,MA,1:08:16.000,Mountain Khakis/SmartStop
29,197162,Robert,White,Cedarburg,WI,1:08:17.000,RACC pb GG
30,72022,Michael,Jacques,Portola Valley,CA,1:08:19.000,TEAM CLIF BAR Cycling
31,240464,Weston,Luzadder,Carmel,IN,1:08:20.000,Bissell-ABG-NUVO
32,281578,Drew,Otte,West Lafayette,IN,1:08:20.000,Bissell-ABG-NUVO
33,36785,Igor,Volshteyn,Dallas,TX,1:08:20.000,Champion System p/b Stan's NoTubes
34,0,Euris R.,Vidal,,,1:08:21.000,CRCA/Foundation
35,309830,Craig,Magee,Castle Rock,CO,1:08:21.000,Natural Grocers Cycling Team
36,282338,Victor,Riquelme,Tucson,AZ,1:08:22.000,Wonderful Pistachios Cycling
37,212166,Jonathan,Atwell,Bloomington,IN,1:08:23.000,Team United Healthcare Georgia/The 706 P
38,264045,Bryan,McVey,Arlington Heights,IL,1:08:23.000,Astella Oncology p/b ABD Cycling
39,144633,Benjamin,Zawacki,Greenville,SC,1:08:24.000,Mountain Khakis/SmartStop
40,0,Steve,Fisher,,,1:08:24.000,Hagens Berman
41,185340,Brian,Jensen,Broomfield,CO,1:08:28.000,TradeWind Energy Cycling Team
42,275471,Naveen,John,West Lafayette,IN,1:08:28.000,
43,297948,richard,stuart,Indianapolis,IN,1:08:28.000,Scholars Inn Bakehouse Team Tortuga
44,220678,Nathaniel,Williams,Grand Rapids,MI,1:08:28.000,Bissell-ABG-NUVO
45,184284,Ian,Crane,Seattle,WA,1:08:29.000,Hagens Berman
46,200093,Alan,Antonuk,Santa Monica,CA,1:08:29.000,Team Priority Health
47,0,Jose Fernando,Antogna,,,1:08:32.000,UCI CT: Jamis/Sutter Home
48,225765,David,Williams,Grand Rapids,MI,1:08:32.000,Competitive Cyclist Racing Team
49,225407,Willy,Zellmer,Missoula,MT,1:08:34.000,Gateway Harley-Davidson
