Challenge Challenge Road Race in Challenge CA Results

09/01/2012 Road Race Men Master Master 55-99
Place,License #,First,Last,City,State,Time,Team
1,192774,Kevin,Willitts,S Lake Tahoe,CA,,Team Bicycles Plus/Sierra Nevada
2,324130,Michael,Salameh,Los Altos,CA,,
3,11212,Paul,Falvey,Grass Valley,CA,,
4,23838,Kevin,McSpadden,Woodland,CA,,Davis Bike Club Race Team
5,13594,Douglas,Gonda,Truckee,CA,,Team Bicycles Plus/Sierra Nevada
6,385818,john,travers,Auburn,CA,,Victory Velo Racing
7,262541,Alfred,Kerr,Willits,CA,,Fightin' Bobas
8,54640,Sid,Noyes,Eureka,CA,,Davis Bike Club Race Team
9,200473,Michael,Shaw,Cohasset,CA,,Chico Masters Cycling Team
10,196150,Lloyd,Leighton,Yuba City,CA,,Davis Bike Club Race Team
DNP,385549,dan,alcala,Palo Cedro,CA,,

09/01/2012 Road Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,195652,Max,Jenkins,Davis,CA,,Competitive Cyclist Racing Team
2,241392,Stephen,O'Mara,San Rafael,CA,,Team Mike's Bikes
3,170859,Arthur,Rand,Santa Cruz,CA,,Marc Pro - Strava
4,274643,Taylor,Bertrand-Barrett,Sonoma,CA,,Wonderful Pistachio
5,207262,Andrew,Goessling,El Cerrito,CA,,Team Mike's Bikes
6,276108,Keith,Hillier,Millbrae,CA,,Marc Pro - Strava
7,210604,Tyler,Brandt,Redwood City,CA,,Team Mike's Bikes
8,298550,Justin,Rossi,Reno,NV,,Marc Pro - Strava
9,0,Watanabe,Takahiro,,,,Kyotosangyo
10,302958,Erik,Nelson,Granite Bay,CA,,Team Bicycles Plus/Sierra Nevada
11,303643,Jacob,Berkman,San Francisco,CA,,Dolce Vita Cycling
DNP,187296,Nick,Schaffner,Reno,NV,,Marc Pro - Strava
DNP,245266,Luciano,Sponza,Mill Valley,CA,,Davis Bike Club Race Team
DNP,0,Tomatsuri,Yusuke,,,,Kyotosangyo
DNP,267795,Henry,Scholz,San Francisco,CA,,Team Mike's Bikes

09/01/2012 Road Race Men Cat 1/2/3 Master 35-99
Place,License #,First,Last,City,State,Time,Team
1,141844,Josh,Dapice,Berkeley,CA,,Audi
2,197844,Jonathan,Eropkin,Fresno,CA,,SAFEWAY/GA PRC Group/Bicycles Plus
3,35297,Nick,Theobald,Burlingame,CA,,SAFEWAY/GA PRC Group/Bicycles Plus
4,204715,Scotti,Fonseca,Fair Oaks,CA,,Zenn Cycling Team
5,11648,Brian,Finnerty,Healdsburg,CA,,
6,281883,Jason,Grefrath,Sacramento,CA,,LangeTwins Winery p/b Great Basin Imaging
7,295903,Todd,Allington,Auburn,CA,,Victory Velo Racing
8,47091,David,Albrecht,Chico,CA,,LangeTwins Winery p/b Great Basin Imaging
9,32481,mark,shimahara,Portland,OR,,Team Clif Bar

09/01/2012 Road Race Men Cat 1/2/3 Master 45-99
Place,License #,First,Last,City,State,Time,Team
1,186898,Kevin,Susco,Palo Alto,CA,,WEBCOR/Alto Velo
2,302935,dave,montgomery,Olympic Valley,CA,,Truckee Bike team
3,322052,chris,meldner,Crockett,CA,,reno wheelmen/cubic technology

09/01/2012 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,357251,Curtis,Smith,South Lake Tahoe,CA,,Victory Velo Racing
2,142947,Scott,Hooper,Plymouth,CA,,Team Bicycles Plus/Sierra Nevada
3,190437,JON,HYATT,Granite Bay,CA,,Team Bicycles Plus/Sierra Nevada
4,286212,Nathan,Murcia,Roseville,CA,,Woodcreek high school
5,384158,Nathan,Hatfield,Leesburg,GA,,Naval Postgraduate School
6,391642,Donald,Dumaine,Sacramento,CA,,Team Revolutions
7,281671,Timothy,Mallen,Yuba City,CA,,Davis Bike Club
8,329264,Connor,Ellison,Folsom,CA,,Team Donate Life
9,324576,Jeff,McDonald,Reno,NV,,
10,352752,Alec,Seivert,Grass Valley,CA,,Sho-Air / SERT
11,367928,EDUARDO,AYLLON,Santa Clara,CA,,
12,337878,Jasper,Hodgson,Folsom,CA,,http//Team Donate Life

09/01/2012 Road Race Men Cat 5 Master 45-99
Place,License #,First,Last,City,State,Time,Team
1,158107,Steve,Clifton,Aptos,CA,,Family Cycling Center
2,384604,Walter,Lohse,Chico,CA,,
3,235611,Courtney,Badour,Paradise,CA,,Ridge Primary Care
4,175841,Thomas,Wood,Grass Valley,CA,,Xtreme Outfitters
5,8183,Fred,Crone,Auburn,CA,,Folsom Bike
6,3543,David,Bertram,Fairfield,CA,,
7,212792,John,Seivert,Grass Valley,CA,,SERT / Sho-air
8,395183,Jeff,Brooks,Rocklin,CA,,
9,334970,James,Beckett,Davis,CA,,Davis Bike Club Race Team
DNP,239696,Edward,Cruz,Penn Valley,CA,,Xtreme Outfitters

09/01/2012 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,250472,Jimmy,Winne,San Luis Obispo,CA,,Woodcreek High School Cycling Team
2,247512,Garth,Jackson,Minden,NV,,Alta Alpina Cycling Club
3,335916,Lance,McPeak,Walla Walla,WA,,Victory Velo Racing

09/01/2012 Road Race Men Cat 4 Master 35-99
Place,License #,First,Last,City,State,Time,Team
1,267651,Robert,Leever,Citrus Heights,CA,,Team Bicycles Plus/Sierra Nevada
2,220373,osvaldo,tomatis,Elk Grove,CA,,Berkeley bicycle club (BBC)
3,35982,Nathan,Trueblood,Davis,CA,,Davis Bike Club Race Team
4,306124,Tobin,Richardson,El Macero,CA,,Davis Bike Club Race Team

09/01/2012 Road Race Men Cat 4 Master 45-99
Place,License #,First,Last,City,State,Time,Team
1,365086,Michael,Ewing,Auburn,CA,,unattached
