Hotter n Hell Hundred in Wichita Falls TX Results

08/24/2014 Criterium Men Pro Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,188572,Andrew,DAHLHEIM,Greenville,SC,58:35,Athlete Octane
2,57141,Cameron,HOFFMAN,Clearfield,UT,58:36,Team Endurance360
3,82596,Josh,THORNTON,Dade City,FL,58:36,Giant Regional On Road Team
4,381170,Logan,HUTCHINGS,Austin,TX,58:36,Boneshaker D1 Racing
5,366920,Heath,BLACKGROVE,Austin,TX,58:37,Boneshaker D1 Racing
6,226469,Evan,BYBEE,Oklahoma City,OK,58:37,DNA Racing
7,269412,Adam,KOBLE,Tulsa,OK,58:37,ELBOWZ Racing
8,178970,Mat,STEPHENS,Dallas,TX,58:37,Boneshaker D1 Racing
9,338708,Colin,STRICKLAND,Austin,TX,58:38,ELBOWZ Racing
10,237533,Luke,ALLEN,Abilene,TX,58:38,
11,89282,David,WENGER,Austin,TX,58:38,Super Squadra p/b Austin Bikes
12,272809,Ricky,RANDALL,Highland Village ,TX,58:38,DNA Racing
13,272180,Jacob,WHITE,Pauls Valley,OK,58:39,ELBOWZ Racing
14,310349,Shawn,SMALL,Longview,TX,58:39,GS Tenzing
15,0,Juan R,MARTINEZ,,,58:40,Park Place Dealerships / Sun &
16,310983,Tice,PORTERFIELD,Bertram,TX,58:40,VooDoo
17,279653,Beau,EDWARDS,West Lake Hills ,TX,58:41,Bicycle Heaven / PVA
18,240130,Thacker,REEVES,Tyler,TX,58:41,Fresh Racing
19,291325,Caleb,FUCHS,Hico,TX,58:42,UCI CT: Bissell Development Cyc
20,386614,Justin,STANLEY,Austin,TX,58:42,ELBOWZ Racing
21,276726,Robert,CUMMINGS,Rose Hill,KS,58:42,Evoke Racing
22,300927,Gerald,DRUMMOND,Fayetteville,AR,58:43,Walmart/Baugh Financial
23,319214,Grant,KOONTZ,Spring,TX,58:43,Super Squadra p/b Austinbikes
24,342402,Kevin,GIRKINS,Austin,TX,58:44,Super Squadra p/b Austinbikes
25,157827,Corey,RAY,Mckinney,TX,58:46,Palmer Cycling
26,338924,Nicholas,TORRACA,Grapevine,TX,58:48,Boneshaker D1 Racing
27,90003,Michael J.,SMITH,Rossmoor,CA,58:49,Team Kaos Creighton-Alegent Hea
28,290785,Josh,ESTES,Fayetteville,AR,58:50,Fayetteville Wheelmen
29,69378,Bret,CROSBY,Dallas,TX,59:03,GIANT On-Road Team
30,262008,Joseph,GARCIA,Kyle,TX,59:09,
31,205741,Stefan,ROTHE,Austin,TX,59:17,ELBOWZ Racing
32,253558,Cory,SCOTT,Richmond,VA,59:53,Hotter N Hell Hundred/ MSU
33,395791,Jacob,SCHOFIELD,San Antonio,TX,59:53,Bicycle Heaven / PVA
34,323876,Michael,SHEEHAN,Austin,TX,1:00:33,Boneshaker D1 Racing
35,322966,Nathan,SHEETZ,Austin,TX,1:00:33,VooDoo Racing
36,353980,Enoc,ISHIDA,Cedar Hill,TX,1:00:33,Dallas Bike Works
37,17376,Michael,INGLIS,Lakewood,CO,1:00:33,Pro Peloton Pinarello
38,272798,Sean,BROWN,Burkburnett,TX,1:00:33,Wichita Falls Bicycling Club
39,233873,Levi,BAKER,Fayetteville,AR,1:00:33,Fayettville Wheelmen
40,321416,Luis,GALAVIZ,Springdale,AR,1:00:33,Fayetteville Wheelmen
41,250136,Curtis,LUCKETT,Bethel Heights,AR,1:00:33,Three Happy Cows Cycling Team
42,340154,Emiliano,MORALES,San Antonio,TX,1:00:33,Bicycle Heaven / PVA
43,24084,Jorge,MERLE,Garland,TX,1:00:33,Park Place Dealerships / Sun &
44,295212,Jordan,OROSHIBA,Austin,TX,1:00:33,Super Squadra p/b Austin Bikes

08/24/2014 Criterium Men Cat 1/2/3/4/5 Masters 60+
Place,License #,First,Last,City,State,Time,Team
1,45045,Tom,BAIN,San Antonio,TX,28:58,Geri Atrix
2,200890,Les,BANTA,Oklahoma City,OK,29:01,OKC Velo
3,58740,Ronald,ALLEY,Tyler,TX,29:07,
4,110566,Spencer,JEWELL,Waco,TX,@1Lap,Geri Atrix
5,89401,Whitney,FANNING,Waco,TX,@1Lap,Geri Atrix
6,73873,Rickey,WILSON,Arlington,TX,@1Lap,Geri Atrix

08/24/2014 Criterium Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,416305,Greg,CLARK,Dallas,TX,31:35,Herradura Tequila/Revoluzione R
2,383985,Robert,MCDONALD,Austin,TX,31:36,787 Racing
3,308239,John,POWELL,New York,NY,31:36,VooDoo Racing
4,448035,Aldo,PAROLARI,Wichita Falls,TX,31:37,Midwestern State University
5,440063,Aaron,MCDANIEL,Wichita Falls,TX,31:38,
6,350938,Gabriel,PORTERFIELD,Bertram,TX,31:39,DARK HORSE RACING pb First Choi
7,423653,Jake,INGRAM,The Colony,TX,31:39,Matrix Cycling Club
8,413318,Gregory,DILLON,Rockwall ,TX,31:39,Sugar Cycles/Wholesome Sweeteners
9,393026,Omar,ESPINOZA,Fulshear,TX,31:40,Northwest Cycling Club
10,386877,Brad,WOOLSEY,Burleson,TX,31:41,Giant Bicycles Inc
11,329968,Fred,VINCENT,Flower Mound,TX,31:42,Mad Duck
12,0,Michael,KING,,,31:44,
13,358403,David,DODSON,Lakeway,TX,31:45,VooDoo Racing
14,303999,Andrew,LEVERETTE,Dallas,TX,31:45,Athletes On Track
15,435155,Andrew,HORVATH,Austin,TX,31:45,VooDoo Racing
16,416871,Fouad,BOURJI,Fort Worth,TX,31:46,
17,380409,Jonathan,PASS,Leander,TX,31:58,512 Racing p/b AJ's Cyclery
18,332058,Wesley,WADE,Missouri City,TX,31:59,Tad Hughes Customs
19,289004,Pieter,WATERS,Carrollton,TX,31:59,Herradura Tequila / Revoluzione
20,424248,Eric,EDWARDS,Fort Collins,CO,32:15,Texas Tech Cycling
21,414387,Terry,JOHNSON,Irving,TX,32:23,DARK HORSE RACING
22,435276,Brian,RAHL,Abilene,TX,32:30,US Military Cycling Team
23,381268,Eddy,PADILLA,Dallas,TX,32:30,Dallas Racing
24,332256,George,DIAS,Killeen,TX,32:39,US Military Endurance Sports
25,423503,Thomas,WHITAKER,Plano,TX,33:03,Jesuit cycling
26,284038,David,ROBERTS,Houston,TX,33:07,NWCC
27,400604,Edell,CRUZ RIVERA,Cedar Park,TX,33:09,
28,425318,Eddie,Robinson Jr,Houston,TX,33:39,
29,279596,Koby,STYLES,Wichita Falls,TX,34:10,
30,382333,Bob,INGRAM,Lewisville,TX,@1Lap,Matrix Cycling Club
31,343552,William,BONNETTE,Lantana,TX,@1Lap,Herradura Tequila/Revoluzione R
32,420015,Kenneth,GUTHRIE,Universal City,TX,@2Lap,US Military Cycling Team
33,351534,David,BRIGNAC,Garland,TX,@2Lap,US Military Endurance Sports
34,428195,Donald,MORGAN,Tulsa,OK,@2Lap,Team Soundpony

08/24/2014 Criterium Men Cat 4/5 Junior
Place,License #,First,Last,City,State,Time,Team
1,376245,Xavier,WILLIAMS,Houston,TX,,Southern Elite/Sun and Ski
2,425474,Jonathan,SPANGLE,Katy,TX,,Northwest Cycling Club
3,423862,Mauricio,GARCIA,Dallas,TX,,Park Place Dealerships / Sun &
4,412985,Eric,FULTON,Wichita Falls,TX,,WF Heat
5,421928,Jake,WILSON,Irving,TX,,Jesuit Prep HS
6,311172,Luke,NEAFUS,Edmond,OK,@1Lap,DNA Racing
7,404675,Albert,NAVA,Mesquite,TX,@1Lap,Dark Horse Racing
8,369144,Preston,BUELL,Frisco,TX,@2Lap,Presto-Hotter'N Hell-Racer's

08/24/2014 Criterium Men Cat 4/5 Masters 35+
Place,License #,First,Last,City,State,Time,Team
1,388006,Hugo,SCALA,Dallas,TX,28:47,Mayrix/RBM
2,300062,Brad,HESS,Frisco,TX,28:55,Crest / RBM Cycling
3,429252,Henk,NOORDERMEER,Houston,TX,28:55,Northwest Cycling Club
4,141302,Kai,DUSSLING,Cypress,TX,28:55,Northwest Cycling Club
5,296106,Kent,MCQUADE,Frisco,TX,28:56,Crest / RBM Racing
6,282442,Christopher,SCOTT,Frisco,TX,28:56,Crest/RBM
7,277223,Michael,BAKER,North Richland Hills,TX,28:56,TBI/DRT
8,336628,Edvin,ORDONEZ,Carrollton,TX,28:56,Crest/RBM Cycling
9,285636,John,SUPPLEE,Dallas,TX,28:56,Crest /RBM Cycling
10,201589,Joel,SHEWRY,Arlington,TX,28:57,TBI/DRT
11,237854,Jeff,NOON,Mansfield,TX,28:57,Dallas Bike Works
12,247276,John,HAMILTON,Ft Worth,TX,28:57,MBBC racing247276
13,184286,Eric,OLSON,Arlington,TX,28:57,
14,185120,William,CEARLEY,Stephenville,TX,28:57,Th!nk Finance Racing
15,397983,Marcos,FERREYRA,Highland Village,TX,28:57,McKinney Velo
16,358893,Raul,VARELA,Richardson,TX,28:58,Varela
17,224876,Tony,HOPKINS,Fort Worth,TX,28:58,MBBC Racing
18,349550,Paul,BUSH,Jenks,OK,29:00,Bixby Bicycle Works/Cycling for
19,220770,David,ARMSTRONG,Nocona,TX,29:01,Hotter 'N Hell
20,387301,Adam,FRELIN,Dallas,TX,29:03,
