Dan Spencer Memorial Road Race in Bloomsburg PA Results

05/21/2011 Road Race Men Masters 35-39
Place,License #,First,Last,City,State,Time,Team
1,126915,Max,Lippolis,Greenwich,CT,2:28:49,TEAM DANBURY AUDI/PEDAL & PUMP
2,112548,Mark,Light,Hackettstown,NJ,,Liberty Cycle
3,51140,Jason,Urbanczyk,Millstone Twp,NJ,,Unattached
4,188739,Michael,Whitaker,Lancaster,PA,,LANCASTER REGIONAL CYCLING
5,89457,Michael,Riley,Philadelphia,PA,,
6,267162,David,Iglewicz,Phoenixville,PA,,PA MASTERS RC
7,107658,Joseph,Wentzell,Philadelphia,PA,,BREAKAWAYBIKES.COM - IFRACTAL
8,241600,Brian,Cincera,Allentown,PA,,Lehigh Wheelman Assoc
9,136523,Josh,Davison,Merion Station,PA,,BREAKAWAYBIKES.COM-IFRACTAL
10,225197,Todd,Lippin,Philadelphia,PA,,BREAKAWAYBIKES.COM/IFRACTAL
11,149458,Bryan,Hitch,Philadelphia,PA,,ELITE CYCLING
12,93139,Brian,Lariviere,Morristown,NJ,,CYCLE CRAFT/BULLDOGS
13,224448,Matt,Perry,West Chester,PA,,PA MASTERS RC.
14,169174,Nick,Price,West Lawn,PA,,DYNAFLO RACING
15,108416,Alexander,Roberts,Lancaster,PA,,MOUNTAINSIDE RACING
16,290386,Mark,Buyyounouski,Palo Alto,CA,,ZEN MASTERS RACING
17,2421,Richard,Ball,Cresco,PA,,gotham cyclists
18,134837,Stephen,May,Lebanon,PA,,SWASHBUCKLER BREWING/PARENFAIRE.COM
19,41701,George,Bicking,Basking Ridge,NJ,,C C  Evesham  Heart House
20,579,Nate,Seymour,Alexandria,VA,,EVOLUTION CYCLING CLUB - LONG AND FOSTER

05/21/2011 Road Race Men Masters 45-49
Place,License #,First,Last,City,State,Time,Team
1,9631,James,Doan,Reynoldsville,PA,1:49:20,HOLLY LOFT - EL MATADOR
2,101775,Michael,Csuy,Kennett Square,PA,,PA MASTERS RC
3,174846,Kenneth,Wareham,Mount Joy,PA,,THRU-IT-ALL BODY SHOP  INC.
4,18414,David,Kahl,West Milford,NJ,,LIBERTY CYCLE
5,259837,Robert,Grimwood,Lewisberry,PA,,PA MASTERS RC
6,46178,Scott,Hodder,Oceanport,NJ,,SIGNATURE CYCLES/ROCKSTAR
7,309720,Craig,Cozza,Presto,PA,,UPMC CYCLING PERFORMANCE/ PRO BIKES
8,95700,Joe,Hamilton,Spring City,PA,,PA MASTERS
9,226753,Martin,Mrugal,West Chester,PA,,PA MASTERS RC
10,297942,Gordon,Stone,Kennett Square,PA,,ZEN MASTERS RACING
11,246574,Chris,Mooney,Livingston,NJ,,LIBERTY CYCLE
12,81236,Michael,Zban,Landisville,PA,,THRU-IT-ALL BODY SHOP  INC.
13,67395,Kevin,Kolodziejski,Palmerton,PA,,TRI-STATE VELO
14,261523,Paul,Kornet,West Chester,PA,,CHESTER COUNTY VELO
15,200963,Nao,Yamashita,Breinigsville,PA,,CYCLEDROME
16,47958,Robert,Reuther,West Chester,PA,,ChESTER COUNTY VELO
17,224945,Jan,Felice,Lancaster,PA,,THRU IT ALL BODY SHOP  INC.
18,76653,Brad,Ober,Lancaster,PA,,thrU-IT-ALL BODY SHOP  INC.
19,272204,Darren,Hartman,Lewisberry,PA,,PA MASTERS RC
20,12727,Scott,Gamble,West Chester,PA,,CHESTER COUNTY VELO
21,224539,Thomas,Lyons,Newtown Square,PA,,MAIN LINE CYCLING- BIKYLE
22,5989,Christopher,Candy,Kennett Square,PA,,TRI-STATE VELO
23,242793,Douglas,Jones,Fleetwood,PA,,GS Simmeria
24,152618,Scott,Klion,Gardiner,NY,,VALLEY BIKE & SKI WERKS
25,64446,John,Spittal,Elizabethtown,PA,,THRU-IT-ALL BODY SHOP INC.
26,206593,Dean,Smith,Fleetwood,PA,,GS Simmeria
27,221543,Art,Miller,Conestoga,PA,,THRU-IT-ALL BODY SHOP
28,76520,Michael,Speranza,Philadelphia,PA,,QCW Cycling  Breakawaybikes.com
29,55605,Craig,Guensch,Leesburg,VA,,EVOLUTION CYCLING CLUB P/B LONG & FOSTER
30,199755,Jim,Pomeroy,York,PA,,ThRU IT ALL BODY SHOP  INC.
31,149075,Glenn,Snyder,Davenport,FL,,UPMC CYCLING FITNESS
32,212255,David,Lowe,Bala Cynwyd,PA,,Human Zoom Cycling
33,280213,Randy,Haluck,Lititz,PA,,THRU IT ALL BODY SHOP  INC.

05/21/2011 Road Race Men Masters 55-59
Place,License #,First,Last,City,State,Time,Team
1,45169,Charles,Carnila,Feasterville,PA,1:55:51,MAMBO KINGS
2,40113,Jay,Gaunt,Lock Haven,PA,,MAINLINE CYCLING-BIKYLE/MAZUR COACHING
3,148316,John,Newton,Kennett Square,PA,,CHESTER COUNTY VELO
4,80874,Dow (Skip),Rogers,Cranberry Twp,PA,,UPMC / PROBIKES
5,177439,Joseph,Kenas,Meadowbrook,PA,,GUY'S RACING
6,45528,Robert,Kehl,Philadelphia,PA,,GUY'S RACING CLUB
7,271446,Nate,Morgenstern,Waldwick,NJ,,Montclair CYCLISTS
8,15461,Scott,Haverstick,Wash Boro,PA,,ERA CYCLING
9,164676,Martin,Lorenz,Jenkintown,PA,,GUY'S RACING CLUB
10,247980,Jay,Hoffman,Fort Washington,PA,,Tri State velo
11,168527,William,Ehler,Pittsburgh,PA,,UPMC CYCLING PERFORMANCE
12,12333,Barry,Free,Lebanon,PA,,ERA CYCLING
13,172697,William,Care,Mt Gretna,PA,,ERA CYCLING
14,236880,Stephen,Geist,Brooklyn,NY,,Kissena Cycling Club
15,157136,John,Hamilton,Williamsport,PA,,MAIN LINE CYCLING-BIKYLE/MAZUR COACHING
16,13043,William,Gentile,Lebanon,PA,,THRU-IT-ALL BODY SHOP  INC.
